recipient_region,recipient_offset,recipient_length,trial_id,mode,expert_mask,mini_model_mask,profile_id,stream_class,donor_count,donors,vr_min_length,vr_event_count,baseline_payload_bytes,candidate_payload_bytes,gross_gain_bytes,standalone_plan_bytes,net_gain_bytes,status
120,125859662,1047287,3191,topology_recurrence_g100,2097152,0,192,10,0,-,0,0,255270,260845,-5575,20,-5595,loss_after_side
120,125859662,1047287,3192,causal_cnn_g25,2048,0,0,10,0,-,0,0,255270,255270,0,18,-18,near_after_side
120,125859662,1047287,3193,causal_cnn_g50,2048,0,64,10,0,-,0,0,255270,255270,0,18,-18,near_after_side
120,125859662,1047287,3194,causal_cnn_g75,2048,0,128,10,0,-,0,0,255270,255269,1,18,-17,near_after_side
120,125859662,1047287,3195,causal_cnn_g100,2048,0,192,10,0,-,0,0,255270,255270,0,18,-18,near_after_side
120,125859662,1047287,3196,scr2_vr_l6,0,0,0,10,0,-,6,2592,255270,254481,789,6396,-5607,loss_after_side
120,125859662,1047287,3197,scr2_vr_l8,0,0,0,10,0,-,8,2538,255270,254489,781,6280,-5499,loss_after_side
120,125859662,1047287,3198,scr2_vr_l12,0,0,0,10,0,-,12,671,255270,255086,184,1934,-1750,loss_after_side
120,125859662,1047287,3199,scr2_vr_l16,0,0,0,10,0,-,16,478,255270,255154,116,1385,-1269,loss_after_side
120,125859662,1047287,3200,scr2_vr_l24,0,0,0,10,0,-,24,349,255270,255175,95,1086,-991,loss_after_side
121,126906949,1049127,3201,donor_g25,32768,0,0,10,1,56115712:65536,0,0,228297,228307,-10,25,-35,near_after_side
121,126906949,1049127,3202,donor_g50,32768,0,64,10,1,56115712:65536,0,0,228297,228334,-37,25,-62,near_after_side
121,126906949,1049127,3203,donor_g75,32768,0,128,10,1,56115712:65536,0,0,228297,228365,-68,25,-93,loss_after_side
121,126906949,1049127,3204,donor_g100,32768,0,192,10,1,56115712:65536,0,0,228297,228392,-95,25,-120,loss_after_side
121,126906949,1049127,3205,donor_g25,32768,0,0,10,1,62403072:65536,0,0,228297,228303,-6,25,-31,near_after_side
121,126906949,1049127,3206,donor_g50,32768,0,64,10,1,62403072:65536,0,0,228297,228318,-21,25,-46,near_after_side
121,126906949,1049127,3207,donor_g75,32768,0,128,10,1,62403072:65536,0,0,228297,228340,-43,25,-68,loss_after_side
121,126906949,1049127,3208,donor_g100,32768,0,192,10,1,62403072:65536,0,0,228297,228363,-66,25,-91,loss_after_side
121,126906949,1049127,3209,donor_g25,32768,0,0,10,1,68145408:65536,0,0,228297,228304,-7,25,-32,near_after_side
121,126906949,1049127,3210,donor_g50,32768,0,64,10,1,68145408:65536,0,0,228297,228320,-23,25,-48,near_after_side
121,126906949,1049127,3211,donor_g75,32768,0,128,10,1,68145408:65536,0,0,228297,228342,-45,25,-70,loss_after_side
121,126906949,1049127,3212,donor_g100,32768,0,192,10,1,68145408:65536,0,0,228297,228371,-74,25,-99,loss_after_side
121,126906949,1049127,3213,donor_g25,32768,0,0,10,1,70292480:16384,0,0,228297,228303,-6,25,-31,near_after_side
121,126906949,1049127,3214,donor_g50,32768,0,64,10,1,70292480:16384,0,0,228297,228320,-23,25,-48,near_after_side
121,126906949,1049127,3215,donor_g75,32768,0,128,10,1,70292480:16384,0,0,228297,228346,-49,25,-74,loss_after_side
121,126906949,1049127,3216,donor_g100,32768,0,192,10,1,70292480:16384,0,0,228297,228374,-77,25,-102,loss_after_side
121,126906949,1049127,3217,donor_g25,32768,0,0,10,1,85480960:65536,0,0,228297,228303,-6,25,-31,near_after_side
121,126906949,1049127,3218,donor_g50,32768,0,64,10,1,85480960:65536,0,0,228297,228318,-21,25,-46,near_after_side
121,126906949,1049127,3219,donor_g75,32768,0,128,10,1,85480960:65536,0,0,228297,228339,-42,25,-67,loss_after_side
121,126906949,1049127,3220,donor_g100,32768,0,192,10,1,85480960:65536,0,0,228297,228365,-68,25,-93,loss_after_side
121,126906949,1049127,3221,donor_g25,32768,0,0,10,1,94428160:65536,0,0,228297,228302,-5,25,-30,near_after_side
121,126906949,1049127,3222,donor_g50,32768,0,64,10,1,94428160:65536,0,0,228297,228316,-19,25,-44,near_after_side
121,126906949,1049127,3223,donor_g75,32768,0,128,10,1,94428160:65536,0,0,228297,228337,-40,25,-65,loss_after_side
121,126906949,1049127,3224,donor_g100,32768,0,192,10,1,94428160:65536,0,0,228297,228361,-64,25,-89,loss_after_side
121,126906949,1049127,3225,donor_g25,32768,0,0,10,1,100649984:65536,0,0,228297,228305,-8,25,-33,near_after_side
121,126906949,1049127,3226,donor_g50,32768,0,64,10,1,100649984:65536,0,0,228297,228325,-28,25,-53,near_after_side
121,126906949,1049127,3227,donor_g75,32768,0,128,10,1,100649984:65536,0,0,228297,228355,-58,25,-83,loss_after_side
121,126906949,1049127,3228,donor_g100,32768,0,192,10,1,100649984:65536,0,0,228297,228387,-90,25,-115,loss_after_side
121,126906949,1049127,3229,donor_g25,32768,0,0,10,1,101762560:16384,0,0,228297,228303,-6,25,-31,near_after_side
121,126906949,1049127,3230,donor_g50,32768,0,64,10,1,101762560:16384,0,0,228297,228316,-19,25,-44,near_after_side
121,126906949,1049127,3231,donor_g75,32768,0,128,10,1,101762560:16384,0,0,228297,228339,-42,25,-67,loss_after_side
121,126906949,1049127,3232,donor_g100,32768,0,192,10,1,101762560:16384,0,0,228297,228359,-62,25,-87,loss_after_side
121,126906949,1049127,3233,donor_g25,32768,0,0,10,1,102253056:65536,0,0,228297,228306,-9,25,-34,near_after_side
121,126906949,1049127,3234,donor_g50,32768,0,64,10,1,102253056:65536,0,0,228297,228323,-26,25,-51,near_after_side
121,126906949,1049127,3235,donor_g75,32768,0,128,10,1,102253056:65536,0,0,228297,228346,-49,25,-74,loss_after_side
121,126906949,1049127,3236,donor_g100,32768,0,192,10,1,102253056:65536,0,0,228297,228370,-73,25,-98,loss_after_side
121,126906949,1049127,3237,donor_g25,32768,0,0,10,1,111208192:65536,0,0,228297,228305,-8,25,-33,near_after_side
121,126906949,1049127,3238,donor_g50,32768,0,64,10,1,111208192:65536,0,0,228297,228327,-30,25,-55,near_after_side
121,126906949,1049127,3239,donor_g75,32768,0,128,10,1,111208192:65536,0,0,228297,228360,-63,25,-88,loss_after_side
121,126906949,1049127,3240,donor_g100,32768,0,192,10,1,111208192:65536,0,0,228297,228398,-101,25,-126,loss_after_side
121,126906949,1049127,3241,donor_g25,32768,0,0,10,1,121676032:65536,0,0,228297,228305,-8,25,-33,near_after_side
121,126906949,1049127,3242,donor_g50,32768,0,64,10,1,121676032:65536,0,0,228297,228327,-30,25,-55,near_after_side
121,126906949,1049127,3243,donor_g75,32768,0,128,10,1,121676032:65536,0,0,228297,228360,-63,25,-88,loss_after_side
121,126906949,1049127,3244,donor_g100,32768,0,192,10,1,121676032:65536,0,0,228297,228398,-101,25,-126,loss_after_side
121,126906949,1049127,3245,donor_g25,32768,0,0,10,1,42968832:65536,0,0,228297,228305,-8,25,-33,near_after_side
121,126906949,1049127,3246,donor_g50,32768,0,64,10,1,42968832:65536,0,0,228297,228322,-25,25,-50,near_after_side
121,126906949,1049127,3247,donor_g75,32768,0,128,10,1,42968832:65536,0,0,228297,228348,-51,25,-76,loss_after_side
121,126906949,1049127,3248,donor_g100,32768,0,192,10,1,42968832:65536,0,0,228297,228378,-81,25,-106,loss_after_side
121,126906949,1049127,3249,mini_m0_g25,65536,1,0,10,0,-,0,0,228297,228695,-398,19,-417,loss_after_side
121,126906949,1049127,3250,mini_m0_g50,65536,1,64,10,0,-,0,0,228297,229874,-1577,19,-1596,loss_after_side
121,126906949,1049127,3251,mini_m0_g75,65536,1,128,10,0,-,0,0,228297,231927,-3630,19,-3649,loss_after_side
121,126906949,1049127,3252,mini_m0_g100,65536,1,192,10,0,-,0,0,228297,234967,-6670,19,-6689,loss_after_side
121,126906949,1049127,3253,mini_m1_g25,65536,2,0,10,0,-,0,0,228297,228622,-325,19,-344,loss_after_side
121,126906949,1049127,3254,mini_m1_g50,65536,2,64,10,0,-,0,0,228297,229584,-1287,19,-1306,loss_after_side
121,126906949,1049127,3255,mini_m1_g75,65536,2,128,10,0,-,0,0,228297,231244,-2947,19,-2966,loss_after_side
121,126906949,1049127,3256,mini_m1_g100,65536,2,192,10,0,-,0,0,228297,233669,-5372,19,-5391,loss_after_side
121,126906949,1049127,3257,mini_m2_g25,65536,4,0,10,0,-,0,0,228297,228606,-309,19,-328,loss_after_side
121,126906949,1049127,3258,mini_m2_g50,65536,4,64,10,0,-,0,0,228297,229475,-1178,19,-1197,loss_after_side
121,126906949,1049127,3259,mini_m2_g75,65536,4,128,10,0,-,0,0,228297,230953,-2656,19,-2675,loss_after_side
121,126906949,1049127,3260,mini_m2_g100,65536,4,192,10,0,-,0,0,228297,233092,-4795,19,-4814,loss_after_side
121,126906949,1049127,3261,mini_m3_g25,65536,8,0,10,0,-,0,0,228297,228755,-458,19,-477,loss_after_side
121,126906949,1049127,3262,mini_m3_g50,65536,8,64,10,0,-,0,0,228297,230360,-2063,19,-2082,loss_after_side
121,126906949,1049127,3263,mini_m3_g75,65536,8,128,10,0,-,0,0,228297,233092,-4795,19,-4814,loss_after_side
121,126906949,1049127,3264,mini_m3_g100,65536,8,192,10,0,-,0,0,228297,236937,-8640,19,-8659,loss_after_side
121,126906949,1049127,3265,mini_m4_g25,65536,16,0,10,0,-,0,0,228297,228601,-304,19,-323,loss_after_side
121,126906949,1049127,3266,mini_m4_g50,65536,16,64,10,0,-,0,0,228297,229628,-1331,19,-1350,loss_after_side
121,126906949,1049127,3267,mini_m4_g75,65536,16,128,10,0,-,0,0,228297,231458,-3161,19,-3180,loss_after_side
121,126906949,1049127,3268,mini_m4_g100,65536,16,192,10,0,-,0,0,228297,234187,-5890,19,-5909,loss_after_side
121,126906949,1049127,3269,mini_m5_g25,65536,32,0,10,0,-,0,0,228297,228652,-355,19,-374,loss_after_side
121,126906949,1049127,3270,mini_m5_g50,65536,32,64,10,0,-,0,0,228297,229778,-1481,19,-1500,loss_after_side
121,126906949,1049127,3271,mini_m5_g75,65536,32,128,10,0,-,0,0,228297,231773,-3476,19,-3495,loss_after_side
121,126906949,1049127,3272,mini_m5_g100,65536,32,192,10,0,-,0,0,228297,234751,-6454,19,-6473,loss_after_side
121,126906949,1049127,3273,mini_m6_g25,65536,64,0,10,0,-,0,0,228297,228646,-349,19,-368,loss_after_side
121,126906949,1049127,3274,mini_m6_g50,65536,64,64,10,0,-,0,0,228297,229695,-1398,19,-1417,loss_after_side
121,126906949,1049127,3275,mini_m6_g75,65536,64,128,10,0,-,0,0,228297,231511,-3214,19,-3233,loss_after_side
121,126906949,1049127,3276,mini_m6_g100,65536,64,192,10,0,-,0,0,228297,234175,-5878,19,-5897,loss_after_side
121,126906949,1049127,3277,mini_m7_g25,65536,128,0,10,0,-,0,0,228297,228601,-304,20,-324,loss_after_side
121,126906949,1049127,3278,mini_m7_g50,65536,128,64,10,0,-,0,0,228297,229570,-1273,20,-1293,loss_after_side
121,126906949,1049127,3279,mini_m7_g75,65536,128,128,10,0,-,0,0,228297,231267,-2970,20,-2990,loss_after_side
121,126906949,1049127,3280,mini_m7_g100,65536,128,192,10,0,-,0,0,228297,233765,-5468,20,-5488,loss_after_side
121,126906949,1049127,3281,mini_m8_g25,65536,256,0,10,0,-,0,0,228297,228705,-408,20,-428,loss_after_side
121,126906949,1049127,3282,mini_m8_g50,65536,256,64,10,0,-,0,0,228297,230004,-1707,20,-1727,loss_after_side
121,126906949,1049127,3283,mini_m8_g75,65536,256,128,10,0,-,0,0,228297,232273,-3976,20,-3996,loss_after_side
121,126906949,1049127,3284,mini_m8_g100,65536,256,192,10,0,-,0,0,228297,235597,-7300,20,-7320,loss_after_side
121,126906949,1049127,3285,mini_m9_g25,65536,512,0,10,0,-,0,0,228297,228698,-401,20,-421,loss_after_side
121,126906949,1049127,3286,mini_m9_g50,65536,512,64,10,0,-,0,0,228297,229941,-1644,20,-1664,loss_after_side
121,126906949,1049127,3287,mini_m9_g75,65536,512,128,10,0,-,0,0,228297,232108,-3811,20,-3831,loss_after_side
121,126906949,1049127,3288,mini_m9_g100,65536,512,192,10,0,-,0,0,228297,235298,-7001,20,-7021,loss_after_side
121,126906949,1049127,3289,mini_m10_g25,65536,1024,0,10,0,-,0,0,228297,228624,-327,20,-347,loss_after_side
121,126906949,1049127,3290,mini_m10_g50,65536,1024,64,10,0,-,0,0,228297,229667,-1370,20,-1390,loss_after_side
121,126906949,1049127,3291,mini_m10_g75,65536,1024,128,10,0,-,0,0,228297,231484,-3187,20,-3207,loss_after_side
121,126906949,1049127,3292,mini_m10_g100,65536,1024,192,10,0,-,0,0,228297,234140,-5843,20,-5863,loss_after_side
121,126906949,1049127,3293,shadow_lstm200_g25,1048576,0,0,10,0,-,0,0,228297,229092,-795,19,-814,loss_after_side
121,126906949,1049127,3294,shadow_lstm200_g50,1048576,0,64,10,0,-,0,0,228297,233842,-5545,19,-5564,loss_after_side
121,126906949,1049127,3295,shadow_lstm200_g75,1048576,0,128,10,0,-,0,0,228297,240028,-11731,19,-11750,loss_after_side
121,126906949,1049127,3296,shadow_lstm200_g100,1048576,0,192,10,0,-,0,0,228297,246151,-17854,19,-17873,loss_after_side
121,126906949,1049127,3297,url_structure,262144,0,0,10,0,-,0,0,228297,228314,-17,19,-36,near_after_side
121,126906949,1049127,3298,topology_recurrence_g25,2097152,0,0,10,0,-,0,0,228297,228589,-292,20,-312,loss_after_side
121,126906949,1049127,3299,topology_recurrence_g50,2097152,0,64,10,0,-,0,0,228297,229481,-1184,20,-1204,loss_after_side
121,126906949,1049127,3300,topology_recurrence_g75,2097152,0,128,10,0,-,0,0,228297,231061,-2764,20,-2784,loss_after_side
121,126906949,1049127,3301,topology_recurrence_g100,2097152,0,192,10,0,-,0,0,228297,233434,-5137,20,-5157,loss_after_side
121,126906949,1049127,3302,causal_cnn_g25,2048,0,0,10,0,-,0,0,228297,228298,-1,18,-19,near_after_side
121,126906949,1049127,3303,causal_cnn_g50,2048,0,64,10,0,-,0,0,228297,228298,-1,18,-19,near_after_side
121,126906949,1049127,3304,causal_cnn_g75,2048,0,128,10,0,-,0,0,228297,228298,-1,18,-19,near_after_side
121,126906949,1049127,3305,causal_cnn_g100,2048,0,192,10,0,-,0,0,228297,228299,-2,18,-20,near_after_side
121,126906949,1049127,3306,scr2_vr_l6,0,0,0,10,0,-,6,3189,228297,227758,539,7369,-6830,loss_after_side
121,126906949,1049127,3307,scr2_vr_l8,0,0,0,10,0,-,8,3189,228297,227758,539,7369,-6830,loss_after_side
121,126906949,1049127,3308,scr2_vr_l12,0,0,0,10,0,-,12,475,228297,228137,160,1486,-1326,loss_after_side
121,126906949,1049127,3309,scr2_vr_l16,0,0,0,10,0,-,16,327,228297,228198,99,1012,-913,loss_after_side
121,126906949,1049127,3310,scr2_vr_l24,0,0,0,10,0,-,24,267,228297,228206,91,851,-760,loss_after_side
122,127956076,1044461,3311,donor_g25,32768,0,0,10,1,42968832:65536,0,0,247288,247292,-4,25,-29,near_after_side
122,127956076,1044461,3312,donor_g50,32768,0,64,10,1,42968832:65536,0,0,247288,247305,-17,25,-42,near_after_side
122,127956076,1044461,3313,donor_g75,32768,0,128,10,1,42968832:65536,0,0,247288,247328,-40,25,-65,loss_after_side
122,127956076,1044461,3314,donor_g100,32768,0,192,10,1,42968832:65536,0,0,247288,247354,-66,25,-91,loss_after_side
122,127956076,1044461,3315,donor_g25,32768,0,0,10,1,43017984:16384,0,0,247288,247290,-2,25,-27,near_after_side
122,127956076,1044461,3316,donor_g50,32768,0,64,10,1,43017984:16384,0,0,247288,247301,-13,25,-38,near_after_side
122,127956076,1044461,3317,donor_g75,32768,0,128,10,1,43017984:16384,0,0,247288,247319,-31,25,-56,near_after_side
122,127956076,1044461,3318,donor_g100,32768,0,192,10,1,43017984:16384,0,0,247288,247339,-51,25,-76,loss_after_side
122,127956076,1044461,3319,donor_g25,32768,0,0,10,1,87087872:16384,0,0,247288,247293,-5,25,-30,near_after_side
122,127956076,1044461,3320,donor_g50,32768,0,64,10,1,87087872:16384,0,0,247288,247307,-19,25,-44,near_after_side
122,127956076,1044461,3321,donor_g75,32768,0,128,10,1,87087872:16384,0,0,247288,247326,-38,25,-63,near_after_side
122,127956076,1044461,3322,donor_g100,32768,0,192,10,1,87087872:16384,0,0,247288,247348,-60,25,-85,loss_after_side
122,127956076,1044461,3323,donor_g25,32768,0,0,10,1,88136704:16384,0,0,247288,247294,-6,25,-31,near_after_side
122,127956076,1044461,3324,donor_g50,32768,0,64,10,1,88136704:16384,0,0,247288,247309,-21,25,-46,near_after_side
122,127956076,1044461,3325,donor_g75,32768,0,128,10,1,88136704:16384,0,0,247288,247329,-41,25,-66,loss_after_side
122,127956076,1044461,3326,donor_g100,32768,0,192,10,1,88136704:16384,0,0,247288,247350,-62,25,-87,loss_after_side
122,127956076,1044461,3327,donor_g25,32768,0,0,10,1,94918912:65536,0,0,247288,247294,-6,25,-31,near_after_side
122,127956076,1044461,3328,donor_g50,32768,0,64,10,1,94918912:65536,0,0,247288,247309,-21,25,-46,near_after_side
122,127956076,1044461,3329,donor_g75,32768,0,128,10,1,94918912:65536,0,0,247288,247332,-44,25,-69,loss_after_side
122,127956076,1044461,3330,donor_g100,32768,0,192,10,1,94918912:65536,0,0,247288,247358,-70,25,-95,loss_after_side
122,127956076,1044461,3331,donor_g25,32768,0,0,10,1,97572096:16384,0,0,247288,247291,-3,25,-28,near_after_side
122,127956076,1044461,3332,donor_g50,32768,0,64,10,1,97572096:16384,0,0,247288,247299,-11,25,-36,near_after_side
122,127956076,1044461,3333,donor_g75,32768,0,128,10,1,97572096:16384,0,0,247288,247311,-23,25,-48,near_after_side
122,127956076,1044461,3334,donor_g100,32768,0,192,10,1,97572096:16384,0,0,247288,247324,-36,25,-61,near_after_side
122,127956076,1044461,3335,donor_g25,32768,0,0,10,1,100183040:16384,0,0,247288,247293,-5,25,-30,near_after_side
122,127956076,1044461,3336,donor_g50,32768,0,64,10,1,100183040:16384,0,0,247288,247303,-15,25,-40,near_after_side
122,127956076,1044461,3337,donor_g75,32768,0,128,10,1,100183040:16384,0,0,247288,247315,-27,25,-52,near_after_side
122,127956076,1044461,3338,donor_g100,32768,0,192,10,1,100183040:16384,0,0,247288,247330,-42,25,-67,loss_after_side
122,127956076,1044461,3339,donor_g25,32768,0,0,10,1,100699136:16384,0,0,247288,247294,-6,25,-31,near_after_side
122,127956076,1044461,3340,donor_g50,32768,0,64,10,1,100699136:16384,0,0,247288,247306,-18,25,-43,near_after_side
122,127956076,1044461,3341,donor_g75,32768,0,128,10,1,100699136:16384,0,0,247288,247325,-37,25,-62,near_after_side
122,127956076,1044461,3342,donor_g100,32768,0,192,10,1,100699136:16384,0,0,247288,247345,-57,25,-82,loss_after_side
122,127956076,1044461,3343,donor_g25,32768,0,0,10,1,122707712:16384,0,0,247288,247291,-3,25,-28,near_after_side
122,127956076,1044461,3344,donor_g50,32768,0,64,10,1,122707712:16384,0,0,247288,247303,-15,25,-40,near_after_side
122,127956076,1044461,3345,donor_g75,32768,0,128,10,1,122707712:16384,0,0,247288,247321,-33,25,-58,near_after_side
122,127956076,1044461,3346,donor_g100,32768,0,192,10,1,122707712:16384,0,0,247288,247342,-54,25,-79,loss_after_side
122,127956076,1044461,3347,donor_g25,32768,0,0,10,1,125843200:16384,0,0,247288,247291,-3,25,-28,near_after_side
122,127956076,1044461,3348,donor_g50,32768,0,64,10,1,125843200:16384,0,0,247288,247299,-11,25,-36,near_after_side
122,127956076,1044461,3349,donor_g75,32768,0,128,10,1,125843200:16384,0,0,247288,247311,-23,25,-48,near_after_side
122,127956076,1044461,3350,donor_g100,32768,0,192,10,1,125843200:16384,0,0,247288,247326,-38,25,-63,near_after_side
122,127956076,1044461,3351,donor_g25,32768,0,0,10,1,67096576:65536,0,0,247288,247297,-9,25,-34,near_after_side
122,127956076,1044461,3352,donor_g50,32768,0,64,10,1,67096576:65536,0,0,247288,247317,-29,25,-54,near_after_side
122,127956076,1044461,3353,donor_g75,32768,0,128,10,1,67096576:65536,0,0,247288,247343,-55,25,-80,loss_after_side
122,127956076,1044461,3354,donor_g100,32768,0,192,10,1,67096576:65536,0,0,247288,247363,-75,25,-100,loss_after_side
122,127956076,1044461,3355,donor_g25,32768,0,0,10,1,42508288:4096,0,0,247288,247291,-3,25,-28,near_after_side
122,127956076,1044461,3356,donor_g50,32768,0,64,10,1,42508288:4096,0,0,247288,247299,-11,25,-36,near_after_side
122,127956076,1044461,3357,donor_g75,32768,0,128,10,1,42508288:4096,0,0,247288,247313,-25,25,-50,near_after_side
122,127956076,1044461,3358,donor_g100,32768,0,192,10,1,42508288:4096,0,0,247288,247328,-40,25,-65,loss_after_side
122,127956076,1044461,3359,mini_m0_g25,65536,1,0,10,0,-,0,0,247288,247707,-419,19,-438,loss_after_side
122,127956076,1044461,3360,mini_m0_g50,65536,1,64,10,0,-,0,0,247288,248949,-1661,19,-1680,loss_after_side
122,127956076,1044461,3361,mini_m0_g75,65536,1,128,10,0,-,0,0,247288,251114,-3826,19,-3845,loss_after_side
122,127956076,1044461,3362,mini_m0_g100,65536,1,192,10,0,-,0,0,247288,254317,-7029,19,-7048,loss_after_side
122,127956076,1044461,3363,mini_m1_g25,65536,2,0,10,0,-,0,0,247288,247645,-357,19,-376,loss_after_side
122,127956076,1044461,3364,mini_m1_g50,65536,2,64,10,0,-,0,0,247288,248679,-1391,19,-1410,loss_after_side
122,127956076,1044461,3365,mini_m1_g75,65536,2,128,10,0,-,0,0,247288,250454,-3166,19,-3185,loss_after_side
122,127956076,1044461,3366,mini_m1_g100,65536,2,192,10,0,-,0,0,247288,253039,-5751,19,-5770,loss_after_side
122,127956076,1044461,3367,mini_m2_g25,65536,4,0,10,0,-,0,0,247288,247618,-330,19,-349,loss_after_side
122,127956076,1044461,3368,mini_m2_g50,65536,4,64,10,0,-,0,0,247288,248530,-1242,19,-1261,loss_after_side
122,127956076,1044461,3369,mini_m2_g75,65536,4,128,10,0,-,0,0,247288,250070,-2782,19,-2801,loss_after_side
122,127956076,1044461,3370,mini_m2_g100,65536,4,192,10,0,-,0,0,247288,252291,-5003,19,-5022,loss_after_side
122,127956076,1044461,3371,mini_m3_g25,65536,8,0,10,0,-,0,0,247288,247783,-495,19,-514,loss_after_side
122,127956076,1044461,3372,mini_m3_g50,65536,8,64,10,0,-,0,0,247288,249488,-2200,19,-2219,loss_after_side
122,127956076,1044461,3373,mini_m3_g75,65536,8,128,10,0,-,0,0,247288,252379,-5091,19,-5110,loss_after_side
