recipient_region,recipient_offset,recipient_length,trial_id,mode,expert_mask,mini_model_mask,profile_id,stream_class,donor_count,donors,vr_min_length,vr_event_count,baseline_payload_bytes,candidate_payload_bytes,gross_gain_bytes,standalone_plan_bytes,net_gain_bytes,status
43,45130116,1046219,4185,shadow_lstm200_g75,1048576,0,128,9,0,-,0,0,219179,231322,-12143,19,-12162,loss_after_side
43,45130116,1046219,4186,shadow_lstm200_g100,1048576,0,192,9,0,-,0,0,219179,237525,-18346,19,-18365,loss_after_side
43,45130116,1046219,4187,url_structure_g25,262144,0,0,9,0,-,0,0,219179,219199,-20,19,-39,near_after_side
43,45130116,1046219,4188,url_structure_g50,262144,0,64,9,0,-,0,0,219179,219199,-20,19,-39,near_after_side
43,45130116,1046219,4189,url_structure_g75,262144,0,128,9,0,-,0,0,219179,219199,-20,19,-39,near_after_side
43,45130116,1046219,4190,url_structure_g100,262144,0,192,9,0,-,0,0,219179,219199,-20,19,-39,near_after_side
43,45130116,1046219,4191,scr2_vr_l6,0,0,0,9,0,-,6,2258,219179,218667,512,5581,-5069,loss_after_side
43,45130116,1046219,4192,scr2_vr_l8,0,0,0,9,0,-,8,2258,219179,218667,512,5581,-5069,loss_after_side
43,45130116,1046219,4193,scr2_vr_l12,0,0,0,9,0,-,12,1002,219179,218980,199,2687,-2488,loss_after_side
43,45130116,1046219,4194,scr2_vr_l16,0,0,0,9,0,-,16,698,219179,219063,116,1938,-1822,loss_after_side
43,45130116,1046219,4195,scr2_vr_l24,0,0,0,9,0,-,24,392,219179,219093,86,1274,-1188,loss_after_side
44,46176335,1051863,4196,donor_g25,32768,0,0,6,1,40937216:16384,0,0,250012,250016,-4,25,-29,near_after_side
44,46176335,1051863,4197,donor_g50,32768,0,64,6,1,40937216:16384,0,0,250012,250026,-14,25,-39,near_after_side
44,46176335,1051863,4198,donor_g75,32768,0,128,6,1,40937216:16384,0,0,250012,250037,-25,25,-50,near_after_side
44,46176335,1051863,4199,donor_g100,32768,0,192,6,1,40937216:16384,0,0,250012,250052,-40,25,-65,loss_after_side
44,46176335,1051863,4200,donor_g25,32768,0,0,6,1,33055744:1024,0,0,250012,250016,-4,25,-29,near_after_side
44,46176335,1051863,4201,donor_g50,32768,0,64,6,1,33055744:1024,0,0,250012,250029,-17,25,-42,near_after_side
44,46176335,1051863,4202,donor_g75,32768,0,128,6,1,33055744:1024,0,0,250012,250049,-37,25,-62,near_after_side
44,46176335,1051863,4203,donor_g100,32768,0,192,6,1,33055744:1024,0,0,250012,250068,-56,25,-81,loss_after_side
44,46176335,1051863,4204,donor_g25,32768,0,0,6,1,46135296:4096,0,0,250012,250016,-4,25,-29,near_after_side
44,46176335,1051863,4205,donor_g50,32768,0,64,6,1,46135296:4096,0,0,250012,250029,-17,25,-42,near_after_side
44,46176335,1051863,4206,donor_g75,32768,0,128,6,1,46135296:4096,0,0,250012,250052,-40,25,-65,loss_after_side
44,46176335,1051863,4207,donor_g100,32768,0,192,6,1,46135296:4096,0,0,250012,250072,-60,25,-85,loss_after_side
44,46176335,1051863,4208,donor_g25,32768,0,0,6,1,46143488:4096,0,0,250012,250016,-4,25,-29,near_after_side
44,46176335,1051863,4209,donor_g50,32768,0,64,6,1,46143488:4096,0,0,250012,250029,-17,25,-42,near_after_side
44,46176335,1051863,4210,donor_g75,32768,0,128,6,1,46143488:4096,0,0,250012,250049,-37,25,-62,near_after_side
44,46176335,1051863,4211,donor_g100,32768,0,192,6,1,46143488:4096,0,0,250012,250070,-58,25,-83,loss_after_side
44,46176335,1051863,4212,donor_g25,32768,0,0,6,1,46151680:4096,0,0,250012,250015,-3,25,-28,near_after_side
44,46176335,1051863,4213,donor_g50,32768,0,64,6,1,46151680:4096,0,0,250012,250029,-17,25,-42,near_after_side
44,46176335,1051863,4214,donor_g75,32768,0,128,6,1,46151680:4096,0,0,250012,250051,-39,25,-64,near_after_side
44,46176335,1051863,4215,donor_g100,32768,0,192,6,1,46151680:4096,0,0,250012,250072,-60,25,-85,loss_after_side
44,46176335,1051863,4216,donor_g25,32768,0,0,6,1,46159872:4096,0,0,250012,250020,-8,25,-33,near_after_side
44,46176335,1051863,4217,donor_g50,32768,0,64,6,1,46159872:4096,0,0,250012,250043,-31,25,-56,near_after_side
44,46176335,1051863,4218,donor_g75,32768,0,128,6,1,46159872:4096,0,0,250012,250081,-69,25,-94,loss_after_side
44,46176335,1051863,4219,donor_g100,32768,0,192,6,1,46159872:4096,0,0,250012,250121,-109,25,-134,loss_after_side
44,46176335,1051863,4220,donor_g25,32768,0,0,6,1,46168064:4096,0,0,250012,250017,-5,25,-30,near_after_side
44,46176335,1051863,4221,donor_g50,32768,0,64,6,1,46168064:4096,0,0,250012,250033,-21,25,-46,near_after_side
44,46176335,1051863,4222,donor_g75,32768,0,128,6,1,46168064:4096,0,0,250012,250058,-46,25,-71,loss_after_side
44,46176335,1051863,4223,donor_g100,32768,0,192,6,1,46168064:4096,0,0,250012,250085,-73,25,-98,loss_after_side
44,46176335,1051863,4224,mini_m0_g25,65536,1,0,6,0,-,0,0,250012,250428,-416,19,-435,loss_after_side
44,46176335,1051863,4225,mini_m0_g50,65536,1,64,6,0,-,0,0,250012,251665,-1653,19,-1672,loss_after_side
44,46176335,1051863,4226,mini_m0_g75,65536,1,128,6,0,-,0,0,250012,253822,-3810,19,-3829,loss_after_side
44,46176335,1051863,4227,mini_m0_g100,65536,1,192,6,0,-,0,0,250012,257016,-7004,19,-7023,loss_after_side
44,46176335,1051863,4228,mini_m1_g25,65536,2,0,6,0,-,0,0,250012,250367,-355,19,-374,loss_after_side
44,46176335,1051863,4229,mini_m1_g50,65536,2,64,6,0,-,0,0,250012,251395,-1383,19,-1402,loss_after_side
44,46176335,1051863,4230,mini_m1_g75,65536,2,128,6,0,-,0,0,250012,253161,-3149,19,-3168,loss_after_side
44,46176335,1051863,4231,mini_m1_g100,65536,2,192,6,0,-,0,0,250012,255736,-5724,19,-5743,loss_after_side
44,46176335,1051863,4232,mini_m2_g25,65536,4,0,6,0,-,0,0,250012,250372,-360,19,-379,loss_after_side
44,46176335,1051863,4233,mini_m2_g50,65536,4,64,6,0,-,0,0,250012,251333,-1321,19,-1340,loss_after_side
44,46176335,1051863,4234,mini_m2_g75,65536,4,128,6,0,-,0,0,250012,252939,-2927,19,-2946,loss_after_side
44,46176335,1051863,4235,mini_m2_g100,65536,4,192,6,0,-,0,0,250012,255241,-5229,19,-5248,loss_after_side
44,46176335,1051863,4236,mini_m3_g25,65536,8,0,6,0,-,0,0,250012,250561,-549,19,-568,loss_after_side
44,46176335,1051863,4237,mini_m3_g50,65536,8,64,6,0,-,0,0,250012,252333,-2321,19,-2340,loss_after_side
44,46176335,1051863,4238,mini_m3_g75,65536,8,128,6,0,-,0,0,250012,255306,-5294,19,-5313,loss_after_side
44,46176335,1051863,4239,mini_m3_g100,65536,8,192,6,0,-,0,0,250012,259464,-9452,19,-9471,loss_after_side
44,46176335,1051863,4240,mini_m4_g25,65536,16,0,6,0,-,0,0,250012,250360,-348,19,-367,loss_after_side
44,46176335,1051863,4241,mini_m4_g50,65536,16,64,6,0,-,0,0,250012,251476,-1464,19,-1483,loss_after_side
44,46176335,1051863,4242,mini_m4_g75,65536,16,128,6,0,-,0,0,250012,253452,-3440,19,-3459,loss_after_side
44,46176335,1051863,4243,mini_m4_g100,65536,16,192,6,0,-,0,0,250012,256399,-6387,19,-6406,loss_after_side
44,46176335,1051863,4244,mini_m5_g25,65536,32,0,6,0,-,0,0,250012,250393,-381,19,-400,loss_after_side
44,46176335,1051863,4245,mini_m5_g50,65536,32,64,6,0,-,0,0,250012,251594,-1582,19,-1601,loss_after_side
44,46176335,1051863,4246,mini_m5_g75,65536,32,128,6,0,-,0,0,250012,253722,-3710,19,-3729,loss_after_side
44,46176335,1051863,4247,mini_m5_g100,65536,32,192,6,0,-,0,0,250012,256903,-6891,19,-6910,loss_after_side
44,46176335,1051863,4248,mini_m6_g25,65536,64,0,6,0,-,0,0,250012,250367,-355,19,-374,loss_after_side
44,46176335,1051863,4249,mini_m6_g50,65536,64,64,6,0,-,0,0,250012,251442,-1430,19,-1449,loss_after_side
44,46176335,1051863,4250,mini_m6_g75,65536,64,128,6,0,-,0,0,250012,253303,-3291,19,-3310,loss_after_side
44,46176335,1051863,4251,mini_m6_g100,65536,64,192,6,0,-,0,0,250012,256030,-6018,19,-6037,loss_after_side
44,46176335,1051863,4252,mini_m7_g25,65536,128,0,6,0,-,0,0,250012,250329,-317,20,-337,loss_after_side
44,46176335,1051863,4253,mini_m7_g50,65536,128,64,6,0,-,0,0,250012,251335,-1323,20,-1343,loss_after_side
44,46176335,1051863,4254,mini_m7_g75,65536,128,128,6,0,-,0,0,250012,253097,-3085,20,-3105,loss_after_side
44,46176335,1051863,4255,mini_m7_g100,65536,128,192,6,0,-,0,0,250012,255698,-5686,20,-5706,loss_after_side
44,46176335,1051863,4256,mini_m8_g25,65536,256,0,6,0,-,0,0,250012,250453,-441,20,-461,loss_after_side
44,46176335,1051863,4257,mini_m8_g50,65536,256,64,6,0,-,0,0,250012,251846,-1834,20,-1854,loss_after_side
44,46176335,1051863,4258,mini_m8_g75,65536,256,128,6,0,-,0,0,250012,254276,-4264,20,-4284,loss_after_side
44,46176335,1051863,4259,mini_m8_g100,65536,256,192,6,0,-,0,0,250012,257844,-7832,20,-7852,loss_after_side
44,46176335,1051863,4260,mini_m9_g25,65536,512,0,6,0,-,0,0,250012,250436,-424,20,-444,loss_after_side
44,46176335,1051863,4261,mini_m9_g50,65536,512,64,6,0,-,0,0,250012,251768,-1756,20,-1776,loss_after_side
44,46176335,1051863,4262,mini_m9_g75,65536,512,128,6,0,-,0,0,250012,254097,-4085,20,-4105,loss_after_side
44,46176335,1051863,4263,mini_m9_g100,65536,512,192,6,0,-,0,0,250012,257526,-7514,20,-7534,loss_after_side
44,46176335,1051863,4264,mini_m10_g25,65536,1024,0,6,0,-,0,0,250012,250360,-348,20,-368,loss_after_side
44,46176335,1051863,4265,mini_m10_g50,65536,1024,64,6,0,-,0,0,250012,251485,-1473,20,-1493,loss_after_side
44,46176335,1051863,4266,mini_m10_g75,65536,1024,128,6,0,-,0,0,250012,253441,-3429,20,-3449,loss_after_side
44,46176335,1051863,4267,mini_m10_g100,65536,1024,192,6,0,-,0,0,250012,256286,-6274,20,-6294,loss_after_side
44,46176335,1051863,4268,shadow_lstm200_g25,1048576,0,0,6,0,-,0,0,250012,250914,-902,19,-921,loss_after_side
44,46176335,1051863,4269,shadow_lstm200_g50,1048576,0,64,6,0,-,0,0,250012,255973,-5961,19,-5980,loss_after_side
44,46176335,1051863,4270,shadow_lstm200_g75,1048576,0,128,6,0,-,0,0,250012,262723,-12711,19,-12730,loss_after_side
44,46176335,1051863,4271,shadow_lstm200_g100,1048576,0,192,6,0,-,0,0,250012,269486,-19474,19,-19493,loss_after_side
44,46176335,1051863,4272,url_structure_g25,262144,0,0,6,0,-,0,0,250012,250049,-37,19,-56,near_after_side
44,46176335,1051863,4273,url_structure_g50,262144,0,64,6,0,-,0,0,250012,250049,-37,19,-56,near_after_side
44,46176335,1051863,4274,url_structure_g75,262144,0,128,6,0,-,0,0,250012,250049,-37,19,-56,near_after_side
44,46176335,1051863,4275,url_structure_g100,262144,0,192,6,0,-,0,0,250012,250049,-37,19,-56,near_after_side
44,46176335,1051863,4276,scr2_vr_l6,0,0,0,6,0,-,6,2493,250012,249317,695,6151,-5456,loss_after_side
44,46176335,1051863,4277,scr2_vr_l8,0,0,0,6,0,-,8,2493,250012,249317,695,6151,-5456,loss_after_side
44,46176335,1051863,4278,scr2_vr_l12,0,0,0,6,0,-,12,925,250012,249791,221,2538,-2317,loss_after_side
44,46176335,1051863,4279,scr2_vr_l16,0,0,0,6,0,-,16,614,250012,249906,106,1733,-1627,loss_after_side
44,46176335,1051863,4280,scr2_vr_l24,0,0,0,6,0,-,24,368,250012,249929,83,1183,-1100,loss_after_side
45,47228198,1048609,4281,donor_g25,32768,0,0,6,1,40937216:16384,0,0,271667,271672,-5,25,-30,near_after_side
45,47228198,1048609,4282,donor_g50,32768,0,64,6,1,40937216:16384,0,0,271667,271682,-15,25,-40,near_after_side
45,47228198,1048609,4283,donor_g75,32768,0,128,6,1,40937216:16384,0,0,271667,271698,-31,25,-56,near_after_side
45,47228198,1048609,4284,donor_g100,32768,0,192,6,1,40937216:16384,0,0,271667,271718,-51,25,-76,loss_after_side
45,47228198,1048609,4285,donor_g25,32768,0,0,6,1,46669568:65536,0,0,271667,271677,-10,25,-35,near_after_side
45,47228198,1048609,4286,donor_g50,32768,0,64,6,1,46669568:65536,0,0,271667,271709,-42,25,-67,loss_after_side
45,47228198,1048609,4287,donor_g75,32768,0,128,6,1,46669568:65536,0,0,271667,271761,-94,25,-119,loss_after_side
45,47228198,1048609,4288,donor_g100,32768,0,192,6,1,46669568:65536,0,0,271667,271814,-147,25,-172,loss_after_side
45,47228198,1048609,4289,donor_g25,32768,0,0,6,1,46694144:16384,0,0,271667,271669,-2,25,-27,near_after_side
45,47228198,1048609,4290,donor_g50,32768,0,64,6,1,46694144:16384,0,0,271667,271679,-12,25,-37,near_after_side
45,47228198,1048609,4291,donor_g75,32768,0,128,6,1,46694144:16384,0,0,271667,271695,-28,25,-53,near_after_side
45,47228198,1048609,4292,donor_g100,32768,0,192,6,1,46694144:16384,0,0,271667,271717,-50,25,-75,loss_after_side
45,47228198,1048609,4293,donor_g25,32768,0,0,6,1,33055744:1024,0,0,271667,271669,-2,25,-27,near_after_side
45,47228198,1048609,4294,donor_g50,32768,0,64,6,1,33055744:1024,0,0,271667,271681,-14,25,-39,near_after_side
45,47228198,1048609,4295,donor_g75,32768,0,128,6,1,33055744:1024,0,0,271667,271703,-36,25,-61,near_after_side
45,47228198,1048609,4296,donor_g100,32768,0,192,6,1,33055744:1024,0,0,271667,271724,-57,25,-82,loss_after_side
45,47228198,1048609,4297,donor_g25,32768,0,0,6,1,31484928:256,0,0,271667,271667,0,25,-25,near_after_side
45,47228198,1048609,4298,donor_g50,32768,0,64,6,1,31484928:256,0,0,271667,271668,-1,25,-26,near_after_side
45,47228198,1048609,4299,donor_g75,32768,0,128,6,1,31484928:256,0,0,271667,271670,-3,25,-28,near_after_side
45,47228198,1048609,4300,donor_g100,32768,0,192,6,1,31484928:256,0,0,271667,271672,-5,25,-30,near_after_side
45,47228198,1048609,4301,donor_g25,32768,0,0,6,1,40937216:256,0,0,271667,271667,0,25,-25,near_after_side
45,47228198,1048609,4302,donor_g50,32768,0,64,6,1,40937216:256,0,0,271667,271668,-1,25,-26,near_after_side
45,47228198,1048609,4303,donor_g75,32768,0,128,6,1,40937216:256,0,0,271667,271670,-3,25,-28,near_after_side
45,47228198,1048609,4304,donor_g100,32768,0,192,6,1,40937216:256,0,0,271667,271672,-5,25,-30,near_after_side
45,47228198,1048609,4305,donor_g25,32768,0,0,6,1,47219968:4096,0,0,271667,271666,1,25,-24,near_after_side
45,47228198,1048609,4306,donor_g50,32768,0,64,6,1,47219968:4096,0,0,271667,271667,0,25,-25,near_after_side
45,47228198,1048609,4307,donor_g75,32768,0,128,6,1,47219968:4096,0,0,271667,271668,-1,25,-26,near_after_side
45,47228198,1048609,4308,donor_g100,32768,0,192,6,1,47219968:4096,0,0,271667,271671,-4,25,-29,near_after_side
45,47228198,1048609,4309,mini_m0_g25,65536,1,0,6,0,-,0,0,271667,272106,-439,19,-458,loss_after_side
45,47228198,1048609,4310,mini_m0_g50,65536,1,64,6,0,-,0,0,271667,273423,-1756,19,-1775,loss_after_side
45,47228198,1048609,4311,mini_m0_g75,65536,1,128,6,0,-,0,0,271667,275726,-4059,19,-4078,loss_after_side
45,47228198,1048609,4312,mini_m0_g100,65536,1,192,6,0,-,0,0,271667,279136,-7469,19,-7488,loss_after_side
45,47228198,1048609,4313,mini_m1_g25,65536,2,0,6,0,-,0,0,271667,272040,-373,19,-392,loss_after_side
45,47228198,1048609,4314,mini_m1_g50,65536,2,64,6,0,-,0,0,271667,273119,-1452,19,-1471,loss_after_side
45,47228198,1048609,4315,mini_m1_g75,65536,2,128,6,0,-,0,0,271667,274970,-3303,19,-3322,loss_after_side
45,47228198,1048609,4316,mini_m1_g100,65536,2,192,6,0,-,0,0,271667,277666,-5999,19,-6018,loss_after_side
45,47228198,1048609,4317,mini_m2_g25,65536,4,0,6,0,-,0,0,271667,272042,-375,19,-394,loss_after_side
45,47228198,1048609,4318,mini_m2_g50,65536,4,64,6,0,-,0,0,271667,273047,-1380,19,-1399,loss_after_side
45,47228198,1048609,4319,mini_m2_g75,65536,4,128,6,0,-,0,0,271667,274725,-3058,19,-3077,loss_after_side
45,47228198,1048609,4320,mini_m2_g100,65536,4,192,6,0,-,0,0,271667,277128,-5461,19,-5480,loss_after_side
45,47228198,1048609,4321,mini_m3_g25,65536,8,0,6,0,-,0,0,271667,272244,-577,19,-596,loss_after_side
45,47228198,1048609,4322,mini_m3_g50,65536,8,64,6,0,-,0,0,271667,274124,-2457,19,-2476,loss_after_side
45,47228198,1048609,4323,mini_m3_g75,65536,8,128,6,0,-,0,0,271667,277280,-5613,19,-5632,loss_after_side
45,47228198,1048609,4324,mini_m3_g100,65536,8,192,6,0,-,0,0,271667,281691,-10024,19,-10043,loss_after_side
45,47228198,1048609,4325,mini_m4_g25,65536,16,0,6,0,-,0,0,271667,272026,-359,19,-378,loss_after_side
45,47228198,1048609,4326,mini_m4_g50,65536,16,64,6,0,-,0,0,271667,273202,-1535,19,-1554,loss_after_side
45,47228198,1048609,4327,mini_m4_g75,65536,16,128,6,0,-,0,0,271667,275295,-3628,19,-3647,loss_after_side
45,47228198,1048609,4328,mini_m4_g100,65536,16,192,6,0,-,0,0,271667,278422,-6755,19,-6774,loss_after_side
45,47228198,1048609,4329,mini_m5_g25,65536,32,0,6,0,-,0,0,271667,272069,-402,19,-421,loss_after_side
45,47228198,1048609,4330,mini_m5_g50,65536,32,64,6,0,-,0,0,271667,273349,-1682,19,-1701,loss_after_side
45,47228198,1048609,4331,mini_m5_g75,65536,32,128,6,0,-,0,0,271667,275622,-3955,19,-3974,loss_after_side
45,47228198,1048609,4332,mini_m5_g100,65536,32,192,6,0,-,0,0,271667,279026,-7359,19,-7378,loss_after_side
45,47228198,1048609,4333,mini_m6_g25,65536,64,0,6,0,-,0,0,271667,272028,-361,19,-380,loss_after_side
45,47228198,1048609,4334,mini_m6_g50,65536,64,64,6,0,-,0,0,271667,273145,-1478,19,-1497,loss_after_side
45,47228198,1048609,4335,mini_m6_g75,65536,64,128,6,0,-,0,0,271667,275089,-3422,19,-3441,loss_after_side
45,47228198,1048609,4336,mini_m6_g100,65536,64,192,6,0,-,0,0,271667,277939,-6272,19,-6291,loss_after_side
45,47228198,1048609,4337,mini_m7_g25,65536,128,0,6,0,-,0,0,271667,271973,-306,20,-326,loss_after_side
45,47228198,1048609,4338,mini_m7_g50,65536,128,64,6,0,-,0,0,271667,273002,-1335,20,-1355,loss_after_side
45,47228198,1048609,4339,mini_m7_g75,65536,128,128,6,0,-,0,0,271667,274826,-3159,20,-3179,loss_after_side
45,47228198,1048609,4340,mini_m7_g100,65536,128,192,6,0,-,0,0,271667,277530,-5863,20,-5883,loss_after_side
45,47228198,1048609,4341,mini_m8_g25,65536,256,0,6,0,-,0,0,271667,272120,-453,20,-473,loss_after_side
45,47228198,1048609,4342,mini_m8_g50,65536,256,64,6,0,-,0,0,271667,273585,-1918,20,-1938,loss_after_side
45,47228198,1048609,4343,mini_m8_g75,65536,256,128,6,0,-,0,0,271667,276154,-4487,20,-4507,loss_after_side
45,47228198,1048609,4344,mini_m8_g100,65536,256,192,6,0,-,0,0,271667,279932,-8265,20,-8285,loss_after_side
45,47228198,1048609,4345,mini_m9_g25,65536,512,0,6,0,-,0,0,271667,272106,-439,20,-459,loss_after_side
45,47228198,1048609,4346,mini_m9_g50,65536,512,64,6,0,-,0,0,271667,273509,-1842,20,-1862,loss_after_side
45,47228198,1048609,4347,mini_m9_g75,65536,512,128,6,0,-,0,0,271667,275970,-4303,20,-4323,loss_after_side
45,47228198,1048609,4348,mini_m9_g100,65536,512,192,6,0,-,0,0,271667,279598,-7931,20,-7951,loss_after_side
45,47228198,1048609,4349,mini_m10_g25,65536,1024,0,6,0,-,0,0,271667,272016,-349,20,-369,loss_after_side
45,47228198,1048609,4350,mini_m10_g50,65536,1024,64,6,0,-,0,0,271667,273172,-1505,20,-1525,loss_after_side
45,47228198,1048609,4351,mini_m10_g75,65536,1024,128,6,0,-,0,0,271667,275187,-3520,20,-3540,loss_after_side
45,47228198,1048609,4352,mini_m10_g100,65536,1024,192,6,0,-,0,0,271667,278124,-6457,20,-6477,loss_after_side
45,47228198,1048609,4353,shadow_lstm200_g25,1048576,0,0,6,0,-,0,0,271667,272583,-916,19,-935,loss_after_side
45,47228198,1048609,4354,shadow_lstm200_g50,1048576,0,64,6,0,-,0,0,271667,277936,-6269,19,-6288,loss_after_side
45,47228198,1048609,4355,shadow_lstm200_g75,1048576,0,128,6,0,-,0,0,271667,285145,-13478,19,-13497,loss_after_side
45,47228198,1048609,4356,shadow_lstm200_g100,1048576,0,192,6,0,-,0,0,271667,292425,-20758,19,-20777,loss_after_side
45,47228198,1048609,4357,url_structure_g25,262144,0,0,6,0,-,0,0,271667,271695,-28,19,-47,near_after_side
45,47228198,1048609,4358,url_structure_g50,262144,0,64,6,0,-,0,0,271667,271695,-28,19,-47,near_after_side
45,47228198,1048609,4359,url_structure_g75,262144,0,128,6,0,-,0,0,271667,271695,-28,19,-47,near_after_side
45,47228198,1048609,4360,url_structure_g100,262144,0,192,6,0,-,0,0,271667,271695,-28,19,-47,near_after_side
45,47228198,1048609,4361,scr2_vr_l6,0,0,0,6,0,-,6,2882,271667,270814,853,6984,-6131,loss_after_side
45,47228198,1048609,4362,scr2_vr_l8,0,0,0,6,0,-,8,2824,271667,270817,850,6860,-6010,loss_after_side
45,47228198,1048609,4363,scr2_vr_l12,0,0,0,6,0,-,12,1065,271667,271362,305,2888,-2583,loss_after_side
45,47228198,1048609,4364,scr2_vr_l16,0,0,0,6,0,-,16,727,271667,271484,183,2010,-1827,loss_after_side
45,47228198,1048609,4365,scr2_vr_l24,0,0,0,6,0,-,24,521,271667,271507,160,1550,-1390,loss_after_side
46,48276807,1049791,4366,donor_g25,32768,0,0,10,1,42968832:65536,0,0,277392,277403,-11,25,-36,near_after_side
46,48276807,1049791,4367,donor_g50,32768,0,64,10,1,42968832:65536,0,0,277392,277430,-38,25,-63,near_after_side
46,48276807,1049791,4368,donor_g75,32768,0,128,10,1,42968832:65536,0,0,277392,277472,-80,25,-105,loss_after_side
46,48276807,1049791,4369,donor_g100,32768,0,192,10,1,42968832:65536,0,0,277392,277518,-126,25,-151,loss_after_side
46,48276807,1049791,4370,donor_g25,32768,0,0,10,1,43017984:16384,0,0,277392,277399,-7,25,-32,near_after_side
46,48276807,1049791,4371,donor_g50,32768,0,64,10,1,43017984:16384,0,0,277392,277423,-31,25,-56,near_after_side
46,48276807,1049791,4372,donor_g75,32768,0,128,10,1,43017984:16384,0,0,277392,277460,-68,25,-93,loss_after_side
46,48276807,1049791,4373,donor_g100,32768,0,192,10,1,43017984:16384,0,0,277392,277498,-106,25,-131,loss_after_side
46,48276807,1049791,4374,donor_g25,32768,0,0,10,1,42508288:4096,0,0,277392,277396,-4,25,-29,near_after_side
46,48276807,1049791,4375,donor_g50,32768,0,64,10,1,42508288:4096,0,0,277392,277413,-21,25,-46,near_after_side
46,48276807,1049791,4376,donor_g75,32768,0,128,10,1,42508288:4096,0,0,277392,277441,-49,25,-74,loss_after_side
46,48276807,1049791,4377,donor_g100,32768,0,192,10,1,42508288:4096,0,0,277392,277469,-77,25,-102,loss_after_side
46,48276807,1049791,4378,donor_g25,32768,0,0,10,1,5759488:16384,0,0,277392,277401,-9,25,-34,near_after_side
46,48276807,1049791,4379,donor_g50,32768,0,64,10,1,5759488:16384,0,0,277392,277427,-35,25,-60,near_after_side
46,48276807,1049791,4380,donor_g75,32768,0,128,10,1,5759488:16384,0,0,277392,277470,-78,25,-103,loss_after_side
46,48276807,1049791,4381,donor_g100,32768,0,192,10,1,5759488:16384,0,0,277392,277513,-121,25,-146,loss_after_side
