offset,length,experts,stream_class,profile,residual_gain,pack_id,status
862182,136,oracle+donor_profile,xml,0,0.25,181066,oracle_only
862321,160,oracle+donor_profile,xml,0,0.25,181067,oracle_only
862484,136,oracle+donor_profile,xml,0,0.25,181068,oracle_only
862623,142,oracle+donor_profile,xml,0,0.25,181069,oracle_only
862768,100,oracle+donor_profile,xml,0,0.25,181070,oracle_only
862871,102,oracle+donor_profile,xml,0,0.25,181071,oracle_only
862976,122,oracle+donor_profile,xml,0,0.25,181072,oracle_only
863101,122,oracle+donor_profile,xml,0,0.25,181073,oracle_only
863226,124,oracle+donor_profile,xml,0,0.25,181074,oracle_only
863353,148,oracle+donor_profile,xml,0,0.25,181075,oracle_only
863504,134,oracle+donor_profile,xml,0,0.25,181076,oracle_only
863641,123,oracle+donor_profile,xml,0,0.25,181077,oracle_only
863767,99,oracle+donor_profile,xml,0,0.25,181078,oracle_only
863869,123,oracle+donor_profile,xml,0,0.25,181079,oracle_only
863995,85,oracle+donor_profile,xml,0,0.25,181080,oracle_only
864083,122,oracle+donor_profile,xml,0,0.25,181081,oracle_only
864208,186,oracle+donor_profile,xml,0,0.25,181082,oracle_only
864397,186,oracle+donor_profile,xml,0,0.25,181083,oracle_only
864586,186,oracle+donor_profile,xml,0,0.25,181084,oracle_only
864775,186,oracle+donor_profile,xml,0,0.25,181085,oracle_only
864964,186,oracle+donor_profile,xml,0,0.25,181086,oracle_only
865153,186,oracle+donor_profile,xml,0,0.25,181087,oracle_only
865342,128,oracle+donor_profile,xml,0,0.25,181088,oracle_only
865473,146,oracle+donor_profile,xml,0,0.25,181089,oracle_only
865622,176,oracle+donor_profile,xml,0,0.25,181090,oracle_only
865801,144,oracle+donor_profile,xml,0,0.25,181091,oracle_only
865948,153,oracle+donor_profile,xml,0,0.25,181092,oracle_only
866104,119,oracle+donor_profile,xml,0,0.25,181093,oracle_only
866226,115,oracle+donor_profile,xml,0,0.25,181094,oracle_only
866344,128,oracle+donor_profile,xml,0,0.25,181095,oracle_only
866475,100,oracle+donor_profile,xml,0,0.25,181096,oracle_only
866578,142,oracle+donor_profile,xml,0,0.25,181097,oracle_only
866723,123,oracle+donor_profile,xml,0,0.25,181098,oracle_only
866849,129,oracle+donor_profile,xml,0,0.25,181099,oracle_only
866981,142,oracle+donor_profile,xml,0,0.25,181100,oracle_only
867126,152,oracle+donor_profile,xml,0,0.25,181101,oracle_only
867281,112,oracle+donor_profile,xml,0,0.25,181102,oracle_only
867396,154,oracle+donor_profile,xml,0,0.25,181103,oracle_only
867553,153,oracle+donor_profile,xml,0,0.25,181104,oracle_only
867709,140,oracle+donor_profile,xml,0,0.25,181105,oracle_only
867852,125,oracle+donor_profile,xml,0,0.25,181106,oracle_only
867980,144,oracle+donor_profile,xml,0,0.25,181107,oracle_only
868127,140,oracle+donor_profile,xml,0,0.25,181108,oracle_only
868270,123,oracle+donor_profile,xml,0,0.25,181109,oracle_only
868396,136,oracle+donor_profile,xml,0,0.25,181110,oracle_only
868535,127,oracle+donor_profile,xml,0,0.25,181111,oracle_only
868665,119,oracle+donor_profile,xml,0,0.25,181112,oracle_only
868787,116,oracle+donor_profile,xml,0,0.25,181113,oracle_only
868906,86,oracle+donor_profile,xml,0,0.25,181114,oracle_only
868995,130,oracle+donor_profile,xml,0,0.25,181115,oracle_only
869128,122,oracle+donor_profile,xml,0,0.25,181116,oracle_only
869253,197,oracle+donor_profile,xml,0,0.25,181117,oracle_only
869453,111,oracle+donor_profile,xml,0,0.25,181118,oracle_only
869567,155,oracle+donor_profile,xml,0,0.25,181119,oracle_only
869725,138,oracle+donor_profile,xml,0,0.25,181120,oracle_only
869866,133,oracle+donor_profile,xml,0,0.25,181121,oracle_only
870002,113,oracle+donor_profile,xml,0,0.25,181122,oracle_only
870118,113,oracle+donor_profile,xml,0,0.25,181123,oracle_only
870234,97,oracle+donor_profile,xml,0,0.25,181124,oracle_only
870334,103,oracle+donor_profile,xml,0,0.25,181125,oracle_only
870440,147,oracle+donor_profile,xml,0,0.25,181126,oracle_only
870590,149,oracle+donor_profile,xml,0,0.25,181127,oracle_only
870742,152,oracle+donor_profile,xml,0,0.25,181128,oracle_only
870897,151,oracle+donor_profile,xml,0,0.25,181129,oracle_only
871051,125,oracle+donor_profile,xml,0,0.25,181130,oracle_only
871179,112,oracle+donor_profile,xml,0,0.25,181131,oracle_only
871294,121,oracle+donor_profile,xml,0,0.25,181132,oracle_only
871418,121,oracle+donor_profile,xml,0,0.25,181133,oracle_only
871542,125,oracle+donor_profile,xml,0,0.25,181134,oracle_only
871670,111,oracle+donor_profile,xml,0,0.25,181135,oracle_only
871784,158,oracle+donor_profile,xml,0,0.25,181136,oracle_only
871945,126,oracle+donor_profile,xml,0,0.25,181137,oracle_only
872074,108,oracle+donor_profile,xml,0,0.25,181138,oracle_only
872185,121,oracle+donor_profile,xml,0,0.25,181139,oracle_only
872309,120,oracle+donor_profile,xml,0,0.25,181140,oracle_only
872432,113,oracle+donor_profile,xml,0,0.25,181141,oracle_only
872548,122,oracle+donor_profile,xml,0,0.25,181142,oracle_only
872673,118,oracle+donor_profile,xml,0,0.25,181143,oracle_only
872794,135,oracle+donor_profile,xml,0,0.25,181144,oracle_only
872932,129,oracle+donor_profile,xml,0,0.25,181145,oracle_only
873064,123,oracle+donor_profile,xml,0,0.25,181146,oracle_only
873190,108,oracle+donor_profile,xml,0,0.25,181147,oracle_only
873301,109,oracle+donor_profile,xml,0,0.25,181148,oracle_only
873413,132,oracle+donor_profile,xml,0,0.25,181149,oracle_only
873548,107,oracle+donor_profile,xml,0,0.25,181150,oracle_only
873658,128,oracle+donor_profile,xml,0,0.25,181151,oracle_only
873789,154,oracle+donor_profile,xml,0,0.25,181152,oracle_only
873946,145,oracle+donor_profile,xml,0,0.25,181153,oracle_only
874094,167,oracle+donor_profile,xml,0,0.25,181154,oracle_only
874264,145,oracle+donor_profile,xml,0,0.25,181155,oracle_only
874412,143,oracle+donor_profile,xml,0,0.25,181156,oracle_only
874558,151,oracle+donor_profile,xml,0,0.25,181157,oracle_only
874712,138,oracle+donor_profile,xml,0,0.25,181158,oracle_only
874853,128,oracle+donor_profile,xml,0,0.25,181159,oracle_only
874984,112,oracle+donor_profile,xml,0,0.25,181160,oracle_only
875099,123,oracle+donor_profile,xml,0,0.25,181161,oracle_only
875225,123,oracle+donor_profile,xml,0,0.25,181162,oracle_only
875351,109,oracle+donor_profile,xml,0,0.25,181163,oracle_only
875463,121,oracle+donor_profile,xml,0,0.25,181164,oracle_only
875587,121,oracle+donor_profile,xml,0,0.25,181165,oracle_only
875711,121,oracle+donor_profile,xml,0,0.25,181166,oracle_only
875835,149,oracle+donor_profile,xml,0,0.25,181167,oracle_only
875987,123,oracle+donor_profile,xml,0,0.25,181168,oracle_only
876113,124,oracle+donor_profile,xml,0,0.25,181169,oracle_only
876240,111,oracle+donor_profile,xml,0,0.25,181170,oracle_only
876354,116,oracle+donor_profile,xml,0,0.25,181171,oracle_only
876473,123,oracle+donor_profile,xml,0,0.25,181172,oracle_only
876599,120,oracle+donor_profile,xml,0,0.25,181173,oracle_only
876722,119,oracle+donor_profile,xml,0,0.25,181174,oracle_only
876844,134,oracle+donor_profile,xml,0,0.25,181175,oracle_only
876981,135,oracle+donor_profile,xml,0,0.25,181176,oracle_only
877119,120,oracle+donor_profile,xml,0,0.25,181177,oracle_only
877242,117,oracle+donor_profile,xml,0,0.25,181178,oracle_only
877362,120,oracle+donor_profile,xml,0,0.25,181179,oracle_only
877485,136,oracle+donor_profile,xml,0,0.25,181180,oracle_only
877624,118,oracle+donor_profile,xml,0,0.25,181181,oracle_only
877745,105,oracle+donor_profile,xml,0,0.25,181182,oracle_only
877853,104,oracle+donor_profile,xml,0,0.25,181183,oracle_only
877960,123,oracle+donor_profile,xml,0,0.25,181184,oracle_only
878086,92,oracle+donor_profile,xml,0,0.25,181185,oracle_only
878181,137,oracle+donor_profile,xml,0,0.25,181186,oracle_only
878321,126,oracle+donor_profile,xml,0,0.25,181187,oracle_only
878450,126,oracle+donor_profile,xml,0,0.25,181188,oracle_only
878579,116,oracle+donor_profile,xml,0,0.25,181189,oracle_only
878698,129,oracle+donor_profile,xml,0,0.25,181190,oracle_only
878830,129,oracle+donor_profile,xml,0,0.25,181191,oracle_only
878962,146,oracle+donor_profile,xml,0,0.25,181192,oracle_only
879111,108,oracle+donor_profile,xml,0,0.25,181193,oracle_only
879222,133,oracle+donor_profile,xml,0,0.25,181194,oracle_only
879358,135,oracle+donor_profile,xml,0,0.25,181195,oracle_only
879496,134,oracle+donor_profile,xml,0,0.25,181196,oracle_only
879633,107,oracle+donor_profile,xml,0,0.25,181197,oracle_only
879743,100,oracle+donor_profile,xml,0,0.25,181198,oracle_only
879846,135,oracle+donor_profile,xml,0,0.25,181199,oracle_only
879984,128,oracle+donor_profile,xml,0,0.25,181200,oracle_only
880115,138,oracle+donor_profile,xml,0,0.25,181201,oracle_only
880256,156,oracle+donor_profile,xml,0,0.25,181202,oracle_only
880415,128,oracle+donor_profile,xml,0,0.25,181203,oracle_only
880546,127,oracle+donor_profile,xml,0,0.25,181204,oracle_only
880676,150,oracle+donor_profile,xml,0,0.25,181205,oracle_only
880829,83,oracle+donor_profile,xml,0,0.25,181206,oracle_only
880915,78,oracle+donor_profile,xml,0,0.25,181207,oracle_only
880996,86,oracle+donor_profile,xml,0,0.25,181208,oracle_only
881085,133,oracle+donor_profile,xml,0,0.25,181209,oracle_only
881221,140,oracle+donor_profile,xml,0,0.25,181210,oracle_only
881364,124,oracle+donor_profile,xml,0,0.25,181211,oracle_only
881491,132,oracle+donor_profile,xml,0,0.25,181212,oracle_only
881626,117,oracle+donor_profile,xml,0,0.25,181213,oracle_only
881746,120,oracle+donor_profile,xml,0,0.25,181214,oracle_only
881869,140,oracle+donor_profile,xml,0,0.25,181215,oracle_only
882012,114,oracle+donor_profile,xml,0,0.25,181216,oracle_only
882129,113,oracle+donor_profile,xml,0,0.25,181217,oracle_only
882245,123,oracle+donor_profile,xml,0,0.25,181218,oracle_only
882371,163,oracle+donor_profile,xml,0,0.25,181219,oracle_only
882537,112,oracle+donor_profile,xml,0,0.25,181220,oracle_only
882652,144,oracle+donor_profile,xml,0,0.25,181221,oracle_only
882799,127,oracle+donor_profile,xml,0,0.25,181222,oracle_only
882929,102,oracle+donor_profile,xml,0,0.25,181223,oracle_only
883034,128,oracle+donor_profile,xml,0,0.25,181224,oracle_only
883165,114,oracle+donor_profile,xml,0,0.25,181225,oracle_only
883282,113,oracle+donor_profile,xml,0,0.25,181226,oracle_only
883398,138,oracle+donor_profile,xml,0,0.25,181227,oracle_only
883539,96,oracle+donor_profile,xml,0,0.25,181228,oracle_only
883638,97,oracle+donor_profile,xml,0,0.25,181229,oracle_only
883738,137,oracle+donor_profile,xml,0,0.25,181230,oracle_only
883878,138,oracle+donor_profile,xml,0,0.25,181231,oracle_only
884019,137,oracle+donor_profile,xml,0,0.25,181232,oracle_only
884159,118,oracle+donor_profile,xml,0,0.25,181233,oracle_only
884280,123,oracle+donor_profile,xml,0,0.25,181234,oracle_only
884406,123,oracle+donor_profile,xml,0,0.25,181235,oracle_only
884532,123,oracle+donor_profile,xml,0,0.25,181236,oracle_only
884658,123,oracle+donor_profile,xml,0,0.25,181237,oracle_only
884784,123,oracle+donor_profile,xml,0,0.25,181238,oracle_only
884910,123,oracle+donor_profile,xml,0,0.25,181239,oracle_only
885036,123,oracle+donor_profile,xml,0,0.25,181240,oracle_only
885162,128,oracle+donor_profile,xml,0,0.25,181241,oracle_only
885293,128,oracle+donor_profile,xml,0,0.25,181242,oracle_only
885424,107,oracle+donor_profile,xml,0,0.25,181243,oracle_only
885534,166,oracle+donor_profile,xml,0,0.25,181244,oracle_only
885703,128,oracle+donor_profile,xml,0,0.25,181245,oracle_only
885834,127,oracle+donor_profile,xml,0,0.25,181246,oracle_only
885964,142,oracle+donor_profile,xml,0,0.25,181247,oracle_only
886109,126,oracle+donor_profile,xml,0,0.25,181248,oracle_only
886238,114,oracle+donor_profile,xml,0,0.25,181249,oracle_only
886355,124,oracle+donor_profile,xml,0,0.25,181250,oracle_only
886482,150,oracle+donor_profile,xml,0,0.25,181251,oracle_only
886635,150,oracle+donor_profile,xml,0,0.25,181252,oracle_only
886788,118,oracle+donor_profile,xml,0,0.25,181253,oracle_only
886909,113,oracle+donor_profile,xml,0,0.25,181254,oracle_only
887025,141,oracle+donor_profile,xml,0,0.25,181255,oracle_only
887169,123,oracle+donor_profile,xml,0,0.25,181256,oracle_only
887295,115,oracle+donor_profile,xml,0,0.25,181257,oracle_only
887413,112,oracle+donor_profile,xml,0,0.25,181258,oracle_only
887528,135,oracle+donor_profile,xml,0,0.25,181259,oracle_only
887666,128,oracle+donor_profile,xml,0,0.25,181260,oracle_only
887797,121,oracle+donor_profile,xml,0,0.25,181261,oracle_only
887921,119,oracle+donor_profile,xml,0,0.25,181262,oracle_only
888043,118,oracle+donor_profile,xml,0,0.25,181263,oracle_only
888164,115,oracle+donor_profile,xml,0,0.25,181264,oracle_only
888282,108,oracle+donor_profile,xml,0,0.25,181265,oracle_only
888393,96,oracle+donor_profile,xml,0,0.25,181266,oracle_only
888492,128,oracle+donor_profile,xml,0,0.25,181267,oracle_only
888623,92,oracle+donor_profile,xml,0,0.25,181268,oracle_only
888718,119,oracle+donor_profile,xml,0,0.25,181269,oracle_only
888840,144,oracle+donor_profile,xml,0,0.25,181270,oracle_only
888987,118,oracle+donor_profile,xml,0,0.25,181271,oracle_only
889108,85,oracle+donor_profile,xml,0,0.25,181272,oracle_only
889196,117,oracle+donor_profile,xml,0,0.25,181273,oracle_only
889316,134,oracle+donor_profile,xml,0,0.25,181274,oracle_only
889453,85,oracle+donor_profile,xml,0,0.25,181275,oracle_only
889541,83,oracle+donor_profile,xml,0,0.25,181276,oracle_only
889627,124,oracle+donor_profile,xml,0,0.25,181277,oracle_only
889754,86,oracle+donor_profile,xml,0,0.25,181278,oracle_only
889843,127,oracle+donor_profile,xml,0,0.25,181279,oracle_only
889973,128,oracle+donor_profile,xml,0,0.25,181280,oracle_only
890104,119,oracle+donor_profile,xml,0,0.25,181281,oracle_only
890226,143,oracle+donor_profile,xml,0,0.25,181282,oracle_only
890372,112,oracle+donor_profile,xml,0,0.25,181283,oracle_only
890487,107,oracle+donor_profile,xml,0,0.25,181284,oracle_only
890597,102,oracle+donor_profile,xml,0,0.25,181285,oracle_only
890702,109,oracle+donor_profile,xml,0,0.25,181286,oracle_only
890814,88,oracle+donor_profile,xml,0,0.25,181287,oracle_only
890905,122,oracle+donor_profile,xml,0,0.25,181288,oracle_only
891030,103,oracle+donor_profile,xml,0,0.25,181289,oracle_only
891136,132,oracle+donor_profile,xml,0,0.25,181290,oracle_only
891271,138,oracle+donor_profile,xml,0,0.25,181291,oracle_only
891412,118,oracle+donor_profile,xml,0,0.25,181292,oracle_only
891533,102,oracle+donor_profile,xml,0,0.25,181293,oracle_only
891638,130,oracle+donor_profile,xml,0,0.25,181294,oracle_only
891771,124,oracle+donor_profile,xml,0,0.25,181295,oracle_only
891898,124,oracle+donor_profile,xml,0,0.25,181296,oracle_only
892025,80,oracle+donor_profile,xml,0,0.25,181297,oracle_only
892108,120,oracle+donor_profile,xml,0,0.25,181298,oracle_only
892231,156,oracle+donor_profile,xml,0,0.25,181299,oracle_only
892390,126,oracle+donor_profile,xml,0,0.25,181300,oracle_only
892519,134,oracle+donor_profile,xml,0,0.25,181301,oracle_only
892656,119,oracle+donor_profile,xml,0,0.25,181302,oracle_only
892778,120,oracle+donor_profile,xml,0,0.25,181303,oracle_only
892901,108,oracle+donor_profile,xml,0,0.25,181304,oracle_only
893012,125,oracle+donor_profile,xml,0,0.25,181305,oracle_only
893140,147,oracle+donor_profile,xml,0,0.25,181306,oracle_only
893290,85,oracle+donor_profile,xml,0,0.25,181307,oracle_only
893378,82,oracle+donor_profile,xml,0,0.25,181308,oracle_only
893463,185,oracle+donor_profile,xml,0,0.25,181309,oracle_only
893651,122,oracle+donor_profile,xml,0,0.25,181310,oracle_only
893776,108,oracle+donor_profile,xml,0,0.25,181311,oracle_only
893887,130,oracle+donor_profile,xml,0,0.25,181312,oracle_only
894020,120,oracle+donor_profile,xml,0,0.25,181313,oracle_only
894143,128,oracle+donor_profile,xml,0,0.25,181314,oracle_only
894274,110,oracle+donor_profile,xml,0,0.25,181315,oracle_only
894387,133,oracle+donor_profile,xml,0,0.25,181316,oracle_only
894523,121,oracle+donor_profile,xml,0,0.25,181317,oracle_only
894647,164,oracle+donor_profile,xml,0,0.25,181318,oracle_only
894814,130,oracle+donor_profile,xml,0,0.25,181319,oracle_only
894947,128,oracle+donor_profile,xml,0,0.25,181320,oracle_only
895078,137,oracle+donor_profile,xml,0,0.25,181321,oracle_only
895218,132,oracle+donor_profile,xml,0,0.25,181322,oracle_only
895353,127,oracle+donor_profile,xml,0,0.25,181323,oracle_only
895483,131,oracle+donor_profile,xml,0,0.25,181324,oracle_only
895617,130,oracle+donor_profile,xml,0,0.25,181325,oracle_only
895750,131,oracle+donor_profile,xml,0,0.25,181326,oracle_only
895884,145,oracle+donor_profile,xml,0,0.25,181327,oracle_only
896032,137,oracle+donor_profile,xml,0,0.25,181328,oracle_only
896172,160,oracle+donor_profile,xml,0,0.25,181329,oracle_only
896335,140,oracle+donor_profile,xml,0,0.25,181330,oracle_only
896478,102,oracle+donor_profile,xml,0,0.25,181331,oracle_only
896583,126,oracle+donor_profile,xml,0,0.25,181332,oracle_only
896712,103,oracle+donor_profile,xml,0,0.25,181333,oracle_only
896818,116,oracle+donor_profile,xml,0,0.25,181334,oracle_only
896937,110,oracle+donor_profile,xml,0,0.25,181335,oracle_only
897050,106,oracle+donor_profile,xml,0,0.25,181336,oracle_only
897159,112,oracle+donor_profile,xml,0,0.25,181337,oracle_only
897274,126,oracle+donor_profile,xml,0,0.25,181338,oracle_only
897403,97,oracle+donor_profile,xml,0,0.25,181339,oracle_only
897503,86,oracle+donor_profile,xml,0,0.25,181340,oracle_only
897592,131,oracle+donor_profile,xml,0,0.25,181341,oracle_only
897726,120,oracle+donor_profile,xml,0,0.25,181342,oracle_only
897849,128,oracle+donor_profile,xml,0,0.25,181343,oracle_only
897980,119,oracle+donor_profile,xml,0,0.25,181344,oracle_only
898102,103,oracle+donor_profile,xml,0,0.25,181345,oracle_only
898208,122,oracle+donor_profile,xml,0,0.25,181346,oracle_only
898333,131,oracle+donor_profile,xml,0,0.25,181347,oracle_only
898467,121,oracle+donor_profile,xml,0,0.25,181348,oracle_only
898591,113,oracle+donor_profile,xml,0,0.25,181349,oracle_only
898707,121,oracle+donor_profile,xml,0,0.25,181350,oracle_only
898831,113,oracle+donor_profile,xml,0,0.25,181351,oracle_only
898947,118,oracle+donor_profile,xml,0,0.25,181352,oracle_only
899068,134,oracle+donor_profile,xml,0,0.25,181353,oracle_only
899205,105,oracle+donor_profile,xml,0,0.25,181354,oracle_only
899313,116,oracle+donor_profile,xml,0,0.25,181355,oracle_only
899432,116,oracle+donor_profile,xml,0,0.25,181356,oracle_only
899551,171,oracle+donor_profile,xml,0,0.25,181357,oracle_only
899725,119,oracle+donor_profile,xml,0,0.25,181358,oracle_only
899847,114,oracle+donor_profile,xml,0,0.25,181359,oracle_only
899964,119,oracle+donor_profile,xml,0,0.25,181360,oracle_only
900086,202,oracle+donor_profile,xml,0,0.25,181361,oracle_only
900291,169,oracle+donor_profile,xml,0,0.25,181362,oracle_only
900463,104,oracle+donor_profile,xml,0,0.25,181363,oracle_only
900570,165,oracle+donor_profile,xml,0,0.25,181364,oracle_only
900738,104,oracle+donor_profile,xml,0,0.25,181365,oracle_only
900845,100,oracle+donor_profile,xml,0,0.25,181366,oracle_only
900948,132,oracle+donor_profile,xml,0,0.25,181367,oracle_only
901083,128,oracle+donor_profile,xml,0,0.25,181368,oracle_only
901214,108,oracle+donor_profile,xml,0,0.25,181369,oracle_only
901325,153,oracle+donor_profile,xml,0,0.25,181370,oracle_only
