recipient_region,recipient_offset,trial_id,stage,depth,donor_count,donors,baseline_payload_bytes,trial_payload_bytes,gain_bytes,marginal_gain_bytes,status
66,42862,8500,local,1,1,13824:16384,104,105,-1,-1,near
66,42862,8501,local,1,1,14080:16384,104,105,-1,-1,near
66,42862,8504,local,1,1,15104:16384,104,105,-1,-1,near
66,42862,8505,local,1,1,15360:16384,104,105,-1,-1,near
66,42862,8514,pair,2,2,13824:1024;14848:2048,104,105,-1,-1,near
66,42862,8518,pair,2,2,14080:1024;14592:16384,104,105,-1,-1,near
66,42862,8524,pair,2,2,14336:1024;14336:16384,104,105,-1,-1,near
66,42862,8525,pair,2,2,14336:1024;14592:16384,104,105,-1,-1,near
66,42862,8526,pair,2,2,14336:1024;14848:1024,104,105,-1,-1,near
66,42862,8527,pair,2,2,14336:1024;14848:16384,104,105,-1,-1,near
66,42862,8529,pair,2,2,14336:16384;13824:1024,104,105,-1,-1,near
66,42862,8534,pair,2,2,14336:16384;14848:16384,104,105,-1,-1,near
66,42862,8535,pair,2,2,14336:16384;14848:2048,104,105,-1,-1,near
66,42862,8537,pair,2,2,14592:16384;14080:1024,104,105,-1,-1,near
66,42862,8539,pair,2,2,14592:16384;14336:16384,104,105,-1,-1,near
66,42862,8541,pair,2,2,14592:16384;14848:16384,104,105,-1,-1,near
66,42862,8542,pair,2,2,14592:16384;14848:2048,104,105,-1,-1,near
66,42862,8545,pair,2,2,14848:1024;14336:1024,104,105,-1,-1,near
66,42862,8547,pair,2,2,14848:1024;14592:16384,104,105,-1,-1,near
66,42862,8548,pair,2,2,14848:1024;14848:16384,104,105,-1,-1,near
66,42862,8552,pair,2,2,14848:16384;14336:1024,104,105,-1,-1,near
66,42862,8554,pair,2,2,14848:16384;14592:16384,104,105,-1,-1,near
66,42862,8560,pair,2,2,14848:2048;14336:16384,104,105,-1,-1,near
66,42862,8562,pair,2,2,14848:2048;14848:1024,104,105,-1,-1,near
66,42862,8563,pair,2,2,14848:2048;14848:16384,104,105,-1,-1,near
66,42862,8564,beam,3,3,14848:1024;13824:1024;14080:1024,104,105,-1,-2,near
66,42862,8565,beam,3,3,14848:1024;13824:1024;14336:1024,104,105,-1,-2,near
66,42862,8566,beam,3,3,14848:1024;13824:1024;14336:16384,104,105,-1,-2,near
66,42862,8567,beam,3,3,14848:1024;13824:1024;14592:16384,104,105,-1,-2,near
66,42862,8568,beam,3,3,14848:1024;13824:1024;14848:16384,104,105,-1,-2,near
66,42862,8571,beam,3,3,13824:1024;14080:1024;14336:16384,104,105,-1,-1,near
66,42862,8572,beam,3,3,13824:1024;14080:1024;14592:16384,104,105,-1,-1,near
66,42862,8575,beam,3,3,13824:1024;14080:1024;14848:2048,104,105,-1,-1,near
66,42862,8578,beam,3,3,13824:1024;14336:1024;14592:16384,104,105,-1,-1,near
66,42862,8580,beam,3,3,13824:1024;14336:1024;14848:16384,104,105,-1,-1,near
66,42862,8582,beam,3,3,13824:1024;14336:16384;14080:1024,104,105,-1,-1,near
66,42862,8585,beam,3,3,13824:1024;14336:16384;14848:1024,104,105,-1,-1,near
66,42862,8594,beam,4,4,13824:1024;14080:1024;14848:1024;14336:16384,104,105,-1,-1,near
66,42862,8597,beam,4,4,13824:1024;14080:1024;14848:1024;14848:2048,104,105,-1,-1,near
66,42862,8598,beam,4,4,13824:1024;14080:1024;14848:16384;14336:1024,104,105,-1,-1,near
66,42862,8599,beam,4,4,13824:1024;14080:1024;14848:16384;14336:16384,104,105,-1,-1,near
66,42862,8600,beam,4,4,13824:1024;14080:1024;14848:16384;14592:16384,104,105,-1,-1,near
66,42862,8601,beam,4,4,13824:1024;14080:1024;14848:16384;14848:1024,104,105,-1,-1,near
66,42862,8602,beam,4,4,13824:1024;14080:1024;14848:16384;14848:2048,104,105,-1,-1,near
66,42862,8612,beam,5,5,13824:1024;14080:1024;14336:1024;14592:16384;14336:16384,104,105,-1,-1,near
66,42862,8614,beam,5,5,13824:1024;14080:1024;14336:1024;14592:16384;14848:16384,104,105,-1,-1,near
66,42862,8618,beam,5,5,13824:1024;14080:1024;14336:1024;14848:1024;14848:16384,104,105,-1,-1,near
66,42862,8619,beam,5,5,13824:1024;14080:1024;14336:1024;14848:1024;14848:2048,104,105,-1,-1,near
66,42862,8620,beam,5,5,13824:1024;14080:1024;14336:1024;14848:16384;14336:16384,104,105,-1,-1,near
66,42862,8621,beam,5,5,13824:1024;14080:1024;14336:1024;14848:16384;14592:16384,104,105,-1,-1,near
66,42862,8622,beam,5,5,13824:1024;14080:1024;14336:1024;14848:16384;14848:1024,104,105,-1,-1,near
66,42862,8624,beam,6,6,13824:1024;14080:1024;14336:1024;14592:16384;14848:1024;14336:16384,104,105,-1,-2,near
66,42862,8625,beam,6,6,13824:1024;14080:1024;14336:1024;14592:16384;14848:1024;14848:16384,104,105,-1,-2,near
66,42862,8627,beam,6,6,13824:1024;14080:1024;14336:1024;14336:16384;14592:16384;14848:1024,104,105,-1,-1,near
66,42862,8629,beam,6,6,13824:1024;14080:1024;14336:1024;14336:16384;14592:16384;14848:2048,104,105,-1,-1,near
66,42862,8635,beam,6,6,13824:1024;14080:1024;14336:1024;14336:16384;14848:16384;14848:2048,104,105,-1,-1,near
66,42862,8636,beam,7,7,13824:1024;14080:1024;14336:1024;14336:16384;14592:16384;14848:16384;14848:1024,104,105,-1,-1,near
66,42862,8638,beam,7,7,13824:1024;14080:1024;14336:1024;14336:16384;14848:1024;14592:16384;14848:16384,104,105,-1,-1,near
66,42862,8639,beam,7,7,13824:1024;14080:1024;14336:1024;14336:16384;14848:1024;14592:16384;14848:2048,104,105,-1,-1,near
66,42862,8643,beam,7,7,13824:1024;14080:1024;14336:1024;14336:16384;14848:1024;14848:2048;14848:16384,104,105,-1,-1,near
66,42862,8646,beam,8,8,13824:1024;14080:1024;14336:1024;14336:16384;14848:1024;14848:16384;14848:2048;14592:16384,104,105,-1,-1,near
66,42862,8648,leave_one_out,4,4,14080:1024;14336:1024;14592:16384;14848:1024,104,105,-1,2,near
66,42862,8650,leave_one_out,4,4,13824:1024;14080:1024;14592:16384;14848:1024,104,105,-1,2,near
70,45914,9236,local,1,1,13568:16384,126,127,-1,-1,near
70,45914,9352,beam,5,5,12032:1024;12032:16384;12288:1024;12800:1024;12544:1024,126,127,-1,-1,near
70,45914,9368,beam,7,7,12032:1024;12032:16384;12288:1024;12288:16384;12544:1024;12544:16384;12800:16384,126,127,-1,-1,near
70,45914,9374,beam,7,7,12032:1024;12032:16384;12288:1024;12288:16384;12544:16384;12544:1024;12800:16384,126,127,-1,-1,near
73,48360,9744,single,1,1,39936:4096,91,92,-1,-1,near
73,48360,9751,length,1,1,15360:32768,91,92,-1,-1,near
73,48360,9755,length,1,1,23552:2048,91,92,-1,-1,near
73,48360,9761,length,1,1,31744:2048,91,92,-1,-1,near
73,48360,9762,length,1,1,31744:8192,91,92,-1,-1,near
73,48360,9763,length,1,1,31744:16384,91,92,-1,-1,near
73,48360,9767,length,1,1,7168:2048,91,92,-1,-1,near
73,48360,9785,local,1,1,16128:16384,91,92,-1,-1,near
73,48360,9841,pair,2,2,15104:16384;14848:16384,91,92,-1,-1,near
73,48360,9844,beam,3,3,14336:16384;15104:16384;14592:1024,91,92,-1,-2,near
74,49083,9930,single,1,1,16128:4096,153,154,-1,-1,near
74,49083,9934,length,1,1,11776:512,153,154,-1,-1,near
74,49083,9937,length,1,1,11776:8192,153,154,-1,-1,near
74,49083,9940,length,1,1,24320:256,153,154,-1,-1,near
74,49083,9944,length,1,1,24320:8192,153,154,-1,-1,near
74,49083,9946,length,1,1,32512:256,153,154,-1,-1,near
74,49083,9947,length,1,1,32512:512,153,154,-1,-1,near
74,49083,9951,length,1,1,32512:16384,153,154,-1,-1,near
74,49083,9953,local,1,1,11008:1024,153,154,-1,-1,near
74,49083,9954,local,1,1,11264:1024,153,154,-1,-1,near
74,49083,9955,local,1,1,11520:1024,153,154,-1,-1,near
74,49083,9960,pair,2,2,10752:1024;11776:1024,153,154,-1,-1,near
74,49083,9962,pair,2,2,10752:1024;11776:2048,153,154,-1,-1,near
74,49083,9963,pair,2,2,10752:1024;11776:256,153,154,-1,-1,near
74,49083,9965,pair,2,2,10752:1024;11776:4096,153,154,-1,-1,near
74,49083,9966,pair,2,2,10752:1024;12032:1024,153,154,-1,-1,near
74,49083,9967,pair,2,2,11776:1024;10752:1024,153,154,-1,-1,near
74,49083,9970,pair,2,2,11776:1024;11776:256,153,154,-1,-1,near
74,49083,9972,pair,2,2,11776:1024;11776:4096,153,154,-1,-1,near
74,49083,9973,pair,2,2,11776:1024;12032:1024,153,154,-1,-1,near
74,49083,9982,pair,2,2,11776:2048;11776:1024,153,154,-1,-1,near
74,49083,9986,pair,2,2,11776:2048;11776:4096,153,154,-1,-1,near
74,49083,9987,pair,2,2,11776:2048;12032:1024,153,154,-1,-1,near
74,49083,9989,pair,2,2,11776:256;11776:1024,153,154,-1,-1,near
74,49083,10002,pair,2,2,11776:4096;10752:1024,153,154,-1,-1,near
74,49083,10003,pair,2,2,11776:4096;11776:1024,153,154,-1,-1,near
74,49083,10005,pair,2,2,11776:4096;11776:2048,153,154,-1,-1,near
74,49083,10006,pair,2,2,11776:4096;11776:256,153,154,-1,-1,near
74,49083,10010,pair,2,2,12032:1024;11776:1024,153,154,-1,-1,near
74,49083,10015,pair,2,2,12032:1024;11776:4096,153,154,-1,-1,near
74,49083,10019,beam,3,3,10752:1024;11776:16384;11776:32768,153,154,-1,-1,near
74,49083,10022,beam,3,3,10752:1024;11776:32768;11776:1024,153,154,-1,-1,near
74,49083,10026,beam,3,3,10752:1024;11776:32768;11776:4096,153,154,-1,-1,near
74,49083,10038,beam,3,3,11776:1024;11776:2048;11776:4096,153,154,-1,-1,near
74,49083,10042,beam,4,4,10752:1024;11776:16384;11776:1024;11776:32768,153,154,-1,-1,near
74,49083,10067,beam,5,5,10752:1024;11776:16384;11776:1024;11776:256;12032:1024,153,154,-1,-1,near
74,49083,10073,beam,5,5,10752:1024;11776:16384;11776:1024;12032:1024;11776:256,153,154,-1,-1,near
74,49083,10083,beam,6,6,10752:1024;11776:16384;11776:1024;11776:2048;11776:4096;11776:32768,153,154,-1,-1,near
74,49083,10090,beam,7,7,10752:1024;11776:16384;11776:1024;11776:2048;11776:256;11776:4096;11776:32768,153,154,-1,-1,near
74,49083,10095,beam,7,7,10752:1024;11776:16384;11776:1024;11776:2048;11776:32768;11776:256;12032:1024,153,154,-1,-1,near
74,49083,10098,beam,8,8,10752:1024;11776:16384;11776:1024;11776:2048;11776:256;11776:4096;12032:1024;11776:32768,153,154,-1,-1,near
74,49083,10099,beam,8,8,10752:1024;11776:16384;11776:1024;11776:2048;11776:256;12032:1024;11776:32768;11776:4096,153,154,-1,-1,near
77,51244,10478,single,1,1,16128:256,213,214,-1,-1,near
77,51244,10480,single,1,1,43008:4096,213,214,-1,-1,near
77,51244,10486,length,1,1,34816:16384,213,214,-1,-1,near
77,51244,10492,length,1,1,13824:16384,213,214,-1,-1,near
77,51244,10493,length,1,1,13824:32768,213,214,-1,-1,near
77,51244,10500,length,1,1,2304:32768,213,214,-1,-1,near
77,51244,10513,local,1,1,35584:4096,213,214,-1,-1,near
80,54253,11025,single,1,1,13056:4096,48,49,-1,-1,near
80,54253,11028,single,1,1,37632:4096,48,49,-1,-1,near
80,54253,11036,length,1,1,21248:32768,48,49,-1,-1,near
80,54253,11046,length,1,1,45824:2048,48,49,-1,-1,near
80,54253,11053,length,1,1,4864:16384,48,49,-1,-1,near
80,54253,11055,local,1,1,20224:1024,48,49,-1,-1,near
83,56706,11598,single,1,1,15616:4096,50,51,-1,-1,near
83,56706,11599,single,1,1,23808:4096,50,51,-1,-1,near
83,56706,11600,single,1,1,32000:4096,50,51,-1,-1,near
83,56706,11601,single,1,1,40192:4096,50,51,-1,-1,near
83,56706,11602,single,1,1,48384:4096,50,51,-1,-1,near
83,56706,11603,length,1,1,16128:512,50,51,-1,-1,near
83,56706,11604,length,1,1,16128:1024,50,51,-1,-1,near
83,56706,11606,length,1,1,16128:4096,50,51,-1,-1,near
83,56706,11610,length,1,1,47872:512,50,51,-1,-1,near
83,56706,11611,length,1,1,47872:1024,50,51,-1,-1,near
83,56706,11612,length,1,1,47872:2048,50,51,-1,-1,near
83,56706,11613,length,1,1,47872:4096,50,51,-1,-1,near
83,56706,11614,length,1,1,47872:8192,50,51,-1,-1,near
83,56706,11615,length,1,1,15616:256,50,51,-1,-1,near
83,56706,11616,length,1,1,15616:512,50,51,-1,-1,near
83,56706,11618,length,1,1,15616:2048,50,51,-1,-1,near
83,56706,11619,length,1,1,15616:8192,50,51,-1,-1,near
83,56706,11621,length,1,1,15616:32768,50,51,-1,-1,near
83,56706,11622,length,1,1,23808:256,50,51,-1,-1,near
83,56706,11623,length,1,1,23808:512,50,51,-1,-1,near
83,56706,11624,length,1,1,23808:1024,50,51,-1,-1,near
83,56706,11630,local,1,1,14848:1024,50,51,-1,-1,near
83,56706,11631,local,1,1,15104:1024,50,51,-1,-1,near
83,56706,11632,local,1,1,15360:1024,50,51,-1,-1,near
83,56706,11634,local,1,1,16384:1024,50,51,-1,-1,near
83,56706,11636,local,1,1,14592:16384,50,51,-1,-1,near
83,56706,11637,local,1,1,14848:16384,50,51,-1,-1,near
83,56706,11639,local,1,1,15360:16384,50,51,-1,-1,near
83,56706,11640,local,1,1,15872:16384,50,51,-1,-1,near
83,56706,11641,local,1,1,16384:16384,50,51,-1,-1,near
83,56706,11645,pair,2,2,14592:1024;15616:16384,50,51,-1,-1,near
83,56706,11648,pair,2,2,14592:1024;16128:2048,50,51,-1,-1,near
83,56706,11649,pair,2,2,14592:1024;16128:256,50,51,-1,-1,near
83,56706,11651,pair,2,2,15104:16384;15616:1024,50,51,-1,-1,near
83,56706,11652,pair,2,2,15104:16384;15616:16384,50,51,-1,-1,near
83,56706,11653,pair,2,2,15104:16384;15872:1024,50,51,-1,-1,near
83,56706,11654,pair,2,2,15104:16384;16128:16384,50,51,-1,-1,near
83,56706,11655,pair,2,2,15104:16384;16128:2048,50,51,-1,-1,near
83,56706,11657,pair,2,2,15616:1024;14592:1024,50,51,-1,-1,near
83,56706,11658,pair,2,2,15616:1024;15104:16384,50,51,-1,-1,near
83,56706,11662,pair,2,2,15616:1024;16128:2048,50,51,-1,-1,near
83,56706,11663,pair,2,2,15616:1024;16128:256,50,51,-1,-1,near
83,56706,11664,pair,2,2,15616:16384;14592:1024,50,51,-1,-1,near
83,56706,11665,pair,2,2,15616:16384;15104:16384,50,51,-1,-1,near
83,56706,11666,pair,2,2,15616:16384;15616:1024,50,51,-1,-1,near
83,56706,11669,pair,2,2,15616:16384;16128:2048,50,51,-1,-1,near
83,56706,11673,pair,2,2,15872:1024;15616:1024,50,51,-1,-1,near
83,56706,11674,pair,2,2,15872:1024;15616:16384,50,51,-1,-1,near
83,56706,11675,pair,2,2,15872:1024;16128:16384,50,51,-1,-1,near
83,56706,11676,pair,2,2,15872:1024;16128:2048,50,51,-1,-1,near
83,56706,11677,pair,2,2,15872:1024;16128:256,50,51,-1,-1,near
83,56706,11678,pair,2,2,16128:16384;14592:1024,50,51,-1,-1,near
83,56706,11679,pair,2,2,16128:16384;15104:16384,50,51,-1,-1,near
83,56706,11680,pair,2,2,16128:16384;15616:1024,50,51,-1,-1,near
83,56706,11681,pair,2,2,16128:16384;15616:16384,50,51,-1,-1,near
83,56706,11682,pair,2,2,16128:16384;15872:1024,50,51,-1,-1,near
83,56706,11685,pair,2,2,16128:2048;14592:1024,50,51,-1,-1,near
83,56706,11686,pair,2,2,16128:2048;15104:16384,50,51,-1,-1,near
83,56706,11688,pair,2,2,16128:2048;15616:16384,50,51,-1,-1,near
83,56706,11689,pair,2,2,16128:2048;15872:1024,50,51,-1,-1,near
83,56706,11690,pair,2,2,16128:2048;16128:16384,50,51,-1,-1,near
83,56706,11691,pair,2,2,16128:2048;16128:256,50,51,-1,-1,near
83,56706,11692,pair,2,2,16128:256;14592:1024,50,51,-1,-1,near
83,56706,11694,pair,2,2,16128:256;15616:1024,50,51,-1,-1,near
83,56706,11696,pair,2,2,16128:256;15872:1024,50,51,-1,-1,near
83,56706,11698,pair,2,2,16128:256;16128:2048,50,51,-1,-1,near
83,56706,11699,beam,3,3,14592:1024;15104:16384;15616:1024,50,51,-1,-1,near
83,56706,11700,beam,3,3,14592:1024;15104:16384;15616:16384,50,51,-1,-1,near
83,56706,11701,beam,3,3,14592:1024;15104:16384;15872:1024,50,51,-1,-1,near
83,56706,11702,beam,3,3,14592:1024;15104:16384;16128:16384,50,51,-1,-1,near
83,56706,11703,beam,3,3,14592:1024;15104:16384;16128:2048,50,51,-1,-1,near
83,56706,11706,beam,3,3,14592:1024;15616:1024;15616:16384,50,51,-1,-1,near
83,56706,11707,beam,3,3,14592:1024;15616:1024;15872:1024,50,51,-1,-1,near
83,56706,11708,beam,3,3,14592:1024;15616:1024;16128:16384,50,51,-1,-1,near
83,56706,11709,beam,3,3,14592:1024;15616:1024;16128:2048,50,51,-1,-1,near
83,56706,11710,beam,3,3,14592:1024;15616:1024;16128:256,50,51,-1,-1,near
83,56706,11711,beam,3,3,14592:1024;15872:1024;15104:16384,50,51,-1,-1,near
83,56706,11712,beam,3,3,14592:1024;15872:1024;15616:1024,50,51,-1,-1,near
83,56706,11714,beam,3,3,14592:1024;15872:1024;16128:16384,50,51,-1,-1,near
83,56706,11715,beam,3,3,14592:1024;15872:1024;16128:2048,50,51,-1,-1,near
83,56706,11716,beam,3,3,14592:1024;15872:1024;16128:256,50,51,-1,-1,near
83,56706,11717,beam,3,3,14592:1024;16128:16384;15104:16384,50,51,-1,-1,near
83,56706,11718,beam,3,3,14592:1024;16128:16384;15616:1024,50,51,-1,-1,near
83,56706,11719,beam,3,3,14592:1024;16128:16384;15616:16384,50,51,-1,-1,near
83,56706,11721,beam,3,3,14592:1024;16128:16384;16128:2048,50,51,-1,-1,near
83,56706,11722,beam,3,3,14592:1024;16128:16384;16128:256,50,51,-1,-1,near
83,56706,11723,beam,4,4,14592:1024;15104:16384;16128:256;15616:1024,50,51,-1,-1,near
83,56706,11724,beam,4,4,14592:1024;15104:16384;16128:256;15616:16384,50,51,-1,-1,near
83,56706,11725,beam,4,4,14592:1024;15104:16384;16128:256;15872:1024,50,51,-1,-1,near
83,56706,11726,beam,4,4,14592:1024;15104:16384;16128:256;16128:16384,50,51,-1,-1,near
83,56706,11727,beam,4,4,14592:1024;15104:16384;16128:256;16128:2048,50,51,-1,-1,near
83,56706,11728,beam,4,4,14592:1024;15616:1024;15104:16384;15616:16384,50,51,-1,-1,near
83,56706,11729,beam,4,4,14592:1024;15616:1024;15104:16384;15872:1024,50,51,-1,-1,near
83,56706,11731,beam,4,4,14592:1024;15616:1024;15104:16384;16128:2048,50,51,-1,-1,near
83,56706,11733,beam,4,4,14592:1024;15872:1024;15616:16384;15104:16384,50,51,-1,-1,near
83,56706,11734,beam,4,4,14592:1024;15872:1024;15616:16384;15616:1024,50,51,-1,-1,near
83,56706,11735,beam,4,4,14592:1024;15872:1024;15616:16384;16128:16384,50,51,-1,-1,near
83,56706,11738,beam,4,4,14592:1024;16128:16384;15872:1024;15104:16384,50,51,-1,-1,near
83,56706,11741,beam,4,4,14592:1024;16128:16384;15872:1024;16128:2048,50,51,-1,-1,near
83,56706,11744,beam,5,5,14592:1024;15616:1024;15104:16384;16128:16384;15872:1024,50,51,-1,-1,near
83,56706,11745,beam,5,5,14592:1024;15616:1024;15104:16384;16128:16384;16128:2048,50,51,-1,-1,near
83,56706,11747,beam,5,5,14592:1024;15616:1024;15104:16384;16128:256;15616:16384,50,51,-1,-1,near
83,56706,11748,beam,5,5,14592:1024;15616:1024;15104:16384;16128:256;15872:1024,50,51,-1,-1,near
83,56706,11750,beam,5,5,14592:1024;15616:1024;15104:16384;16128:256;16128:2048,50,51,-1,-1,near
83,56706,11751,beam,5,5,14592:1024;15872:1024;15616:16384;16128:2048;15104:16384,50,51,-1,-1,near
83,56706,11752,beam,5,5,14592:1024;15872:1024;15616:16384;16128:2048;15616:1024,50,51,-1,-1,near
83,56706,11753,beam,5,5,14592:1024;15872:1024;15616:16384;16128:2048;16128:16384,50,51,-1,-1,near
83,56706,11755,beam,5,5,14592:1024;15872:1024;15616:16384;16128:256;15104:16384,50,51,-1,-1,near
83,56706,11756,beam,5,5,14592:1024;15872:1024;15616:16384;16128:256;15616:1024,50,51,-1,-1,near
83,56706,11757,beam,5,5,14592:1024;15872:1024;15616:16384;16128:256;16128:16384,50,51,-1,-1,near
83,56706,11759,beam,6,6,14592:1024;15616:1024;15104:16384;16128:16384;15616:16384;15872:1024,50,51,-1,-1,near
83,56706,11760,beam,6,6,14592:1024;15616:1024;15104:16384;16128:16384;15616:16384;16128:2048,50,51,-1,-1,near
83,56706,11763,beam,6,6,14592:1024;15616:1024;15104:16384;16128:16384;16128:256;15872:1024,50,51,-1,-1,near
83,56706,11764,beam,6,6,14592:1024;15616:1024;15104:16384;16128:16384;16128:256;16128:2048,50,51,-1,-1,near
83,56706,11766,beam,6,6,14592:1024;15616:1024;15104:16384;16128:256;16128:16384;15872:1024,50,51,-1,-1,near
83,56706,11767,beam,6,6,14592:1024;15616:1024;15104:16384;16128:256;16128:16384;16128:2048,50,51,-1,-1,near
83,56706,11768,beam,6,6,14592:1024;15872:1024;15616:16384;16128:2048;16128:256;15104:16384,50,51,-1,-1,near
83,56706,11769,beam,6,6,14592:1024;15872:1024;15616:16384;16128:2048;16128:256;15616:1024,50,51,-1,-1,near
83,56706,11770,beam,6,6,14592:1024;15872:1024;15616:16384;16128:2048;16128:256;16128:16384,50,51,-1,-1,near
83,56706,11771,beam,7,7,14592:1024;15616:1024;15104:16384;16128:16384;15616:16384;16128:256;15872:1024,50,51,-1,-1,near
83,56706,11772,beam,7,7,14592:1024;15616:1024;15104:16384;16128:16384;15616:16384;16128:256;16128:2048,50,51,-1,-1,near
83,56706,11773,beam,7,7,14592:1024;15616:1024;15104:16384;16128:16384;16128:256;15616:16384;15872:1024,50,51,-1,-1,near
83,56706,11774,beam,7,7,14592:1024;15616:1024;15104:16384;16128:16384;16128:256;15616:16384;16128:2048,50,51,-1,-1,near
83,56706,11775,beam,7,7,14592:1024;15616:1024;15104:16384;16128:256;16128:16384;15616:16384;15872:1024,50,51,-1,-1,near
83,56706,11776,beam,7,7,14592:1024;15616:1024;15104:16384;16128:256;16128:16384;15616:16384;16128:2048,50,51,-1,-1,near
83,56706,11777,beam,7,7,14592:1024;15616:1024;15104:16384;16128:16384;15616:16384;15872:1024;16128:2048,50,51,-1,0,near
83,56706,11778,beam,7,7,14592:1024;15616:1024;15104:16384;16128:16384;15616:16384;15872:1024;16128:256,50,51,-1,0,near
83,56706,11779,beam,8,8,14592:1024;15616:1024;15104:16384;16128:16384;15616:16384;15872:1024;16128:2048;16128:256,50,51,-1,0,near
83,56706,11780,beam,8,8,14592:1024;15616:1024;15104:16384;16128:16384;15616:16384;15872:1024;16128:256;16128:2048,50,51,-1,0,near
83,56706,11781,beam,8,8,14592:1024;15616:1024;15104:16384;16128:16384;15616:16384;16128:256;15872:1024;16128:2048,50,51,-1,0,near
88,60311,12545,single,1,1,43776:4096,97,98,-1,-1,near
88,60311,12550,length,1,1,16128:4096,97,98,-1,-1,near
88,60311,12553,length,1,1,16128:32768,97,98,-1,-1,near
88,60311,12556,length,1,1,19200:1024,97,98,-1,-1,near
88,60311,12558,length,1,1,19200:8192,97,98,-1,-1,near
88,60311,12564,length,1,1,27392:2048,97,98,-1,-1,near
88,60311,12577,local,1,1,15872:1024,97,98,-1,-1,near
88,60311,12578,local,1,1,16384:1024,97,98,-1,-1,near
88,60311,12579,local,1,1,16640:1024,97,98,-1,-1,near
88,60311,12580,local,1,1,16896:1024,97,98,-1,-1,near
88,60311,12590,pair,2,2,15872:16384;15104:1024,97,98,-1,-2,near
88,60311,12593,pair,2,2,15872:16384;15360:16384,97,98,-1,-2,near
88,60311,12595,pair,2,2,15872:16384;15616:16384,97,98,-1,-2,near
88,60311,12597,pair,2,2,15104:1024;15872:16384,97,98,-1,-1,near
88,60311,12599,pair,2,2,15104:1024;15360:1024,97,98,-1,-1,near
88,60311,12600,pair,2,2,15104:1024;15360:16384,97,98,-1,-1,near
88,60311,12606,pair,2,2,15104:16384;15360:1024,97,98,-1,-1,near
88,60311,12607,pair,2,2,15104:16384;15360:16384,97,98,-1,-1,near
88,60311,12608,pair,2,2,15104:16384;15616:1024,97,98,-1,-1,near
88,60311,12613,pair,2,2,15360:1024;15104:16384,97,98,-1,-1,near
88,60311,12614,pair,2,2,15360:1024;15360:16384,97,98,-1,-1,near
88,60311,12618,pair,2,2,15360:16384;15872:16384,97,98,-1,-1,near
88,60311,12622,pair,2,2,15360:16384;15616:1024,97,98,-1,-1,near
88,60311,12623,pair,2,2,15360:16384;15616:16384,97,98,-1,-1,near
88,60311,12625,pair,2,2,15616:1024;15872:16384,97,98,-1,-1,near
88,60311,12627,pair,2,2,15616:1024;15104:16384,97,98,-1,-1,near
88,60311,12632,pair,2,2,15616:16384;15872:16384,97,98,-1,-1,near
88,60311,12637,pair,2,2,15616:16384;15616:1024,97,98,-1,-1,near
88,60311,12639,pair,2,2,16128:1024;15872:16384,97,98,-1,-1,near
